,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.15051420422950357,0.11008396732840543,0.09675036050265542,0.13885073160364717,0.10697695693453618
1,DG Mossy (+)0103,DG Granule (+)2201p,0.16080975001244932,0.10975380084560787,0.11826420405138015,0.1202010529434744,0.11555321212450882
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.14141983592250668,0.1092521629325484,0.12341946590330333,0.11836657995426741,0.11858559925974384
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.12277206320184014,0.13888997729711425,0.23002315731091655,0.1914265956657789,0.19132812892284104
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.15775477786454037,0.1151788246949383,0.08890041627543453,0.1373955651844855,0.0949388488072345
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.16199606265952826,0.10987357773225842,0.08656792299926605,0.1231806036094494,0.10745790687333558
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.1653751087452823,0.10462166263306892,0.08684674461227261,0.1309573816890062,0.10543286093561802
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.16008619282299688,0.11495576808417454,0.07564793670951228,0.11538339829251448,0.09660461460130904
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.1364437711665312,0.1030210253197024,0.11915998055829218,0.13993758572056722,0.12616787226877427
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.1283428775736877,0.13206575575730065,0.24868292990896132,0.20051460052783276,0.22563268285392502
10,DG Basket (-)2232,DG Granule (+)2201p,0.127115510439723,0.1125538711394334,0.17154033600513424,0.1907702817890046,0.13767674529119683
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.15114040752455699,0.14846861578378634,0.13224681672000455,0.15104441495775542,0.1225793817682397
