,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.5780216382586915,1.1128938412542904,57.32047320295846,4.064721221375804,0.0185742471991639
1,DG Mossy (+)0103,DG Granule (+)2201p,0.5467910970198534,1.074309882804097,58.074756267773544,4.858260666567565,0.019386873312082515
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.5750012212806784,1.0699662666186285,59.242927497809745,4.741178962725071,0.020282977778183026
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.47913294128513795,1.2526913338017611,57.38875489138907,2.6933412763845053,0.019928085634589192
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.6620506818484311,1.2897969664191509,61.41811352759084,3.2811248918494296,0.022965017858511325
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.7000428992695751,1.4422340701890721,59.86541549429936,3.1613503578879545,0.02128037031678575
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.6475653804727625,1.2542217643013323,60.26039890328704,3.519998599082998,0.020728447264241025
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.687416458075745,1.5157342419183337,60.19600537428487,3.1068153373997043,0.019346012388691956
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.5749610414636076,1.1432309941645784,58.47889576087992,3.886283150357499,0.020576967143959023
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.4461558294476906,1.0927692700753748,57.3498302205705,3.1662173017529613,0.016519831893277437
10,DG Basket (-)2232,DG Granule (+)2201p,0.6963686229938212,1.6334784994454137,71.67176220439877,2.832440979990098,0.023578124008489458
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.7004776594329581,1.917548892736709,66.0051266859421,3.055141307938313,0.0198713965865718
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.527661348132865,1.523627996297131,61.49883083717996,2.5549740402435055,0.017468615521328303
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.49969842650371993,1.5474903269586813,58.45408417543569,3.486537608670684,0.016141127857063637
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.5294013618678323,1.6428649010585152,56.879001780993825,3.1780937014326716,0.01810549622380429
15,DG HICAP (-)2322,DG Granule (+)2201p,0.5358188521535052,1.5134776108642518,58.348718887592476,3.2945473116051285,0.01670010291048148
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.674406408190737,1.965237371007437,69.42248287436554,3.3387146347502967,0.02131705711774749
17,DG MOPP (-)3000,DG Granule (+)2201p,0.5314874976992642,1.8827061251265234,65.26711920623754,2.701455055564582,0.017445832526610413
18,DG HIPP (-)1002,DG Granule (+)2201p,0.5687448064132244,1.6638820128960414,63.44340028993099,3.233668493870863,0.019295193482485807
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.6095744014092233,1.6180048432999294,65.68829704555597,3.337236688959234,0.01912716756377389
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.5495290937485208,1.528394230406842,64.44943820422728,2.9636494402877096,0.020839615354482508
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.4919540679071999,1.6476525943476727,80.66346346855835,2.8365155658032513,0.018946615838793906
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.5637237246078172,1.4854550611587614,66.68751190207946,2.599095698139401,0.018729166920147405
