,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.6528401234145962,1.1659532984352312,58.4498680536732,4.814927786505755,0.018978180372517677
1,DG Mossy (+)0103,DG Granule (+)2201p,0.5501270449910756,1.0668801450189211,58.35530269000326,4.985056947777842,0.02013555368625142
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.6066683834922706,1.0734614865149739,60.99607414943786,4.987544629932062,0.02108266101143129
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.4759881401657445,1.1630047892077269,58.44735913152789,2.463740811342921,0.019912736778388014
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.6559583988258264,1.2239487952608554,60.580293660081786,3.381586827874576,0.02276655999234038
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.6581896105402861,1.2881305309061168,62.02165757704539,3.0954778266473517,0.020689648400682534
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.6782433499280007,1.194732423077864,60.723643733569375,3.779082666476911,0.02094326198398378
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.6331183300358028,1.3446977339796455,63.926661492334105,3.0767278788106744,0.019516269331562596
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.5782904936653405,1.1358008936332067,58.21763900306627,4.01515184264139,0.02092743505016954
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.4422813488143475,0.9310007704088867,62.34661314730346,3.1949992396793276,0.017109653602268158
10,DG Basket (-)2232,DG Granule (+)2201p,0.6692794252458002,1.6405506920442892,77.31452663487853,3.4922911932711207,0.024400382389314686
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.5991980477457131,1.6464495421277439,67.88647609584287,3.1294913758190934,0.020522184793344223
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.5080022077859748,1.3027443564896481,64.16306424520405,2.7086060029277674,0.017323338636452443
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.48540931673046434,1.4402501270677812,59.92400932963811,3.537619593530315,0.016508062698062584
