,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,2.2567620190000004,9.812396691000002,481.0101995,33.161155529999995,0.14730223214000004
1,DG Mossy (+)0103,DG Granule (+)2201p,2.016934484,10.476039727,378.8867043999999,47.687272780000015,0.15287853629999998
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,2.206521431,10.268808330000002,370.8437062000001,47.134729180000015,0.1534245682
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,2.3236488349999993,10.460959387,222.2613271,20.382772025000005,0.10749436903999995
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,2.484654515,10.353583576,546.4904957000002,32.27387687000001,0.19979698329999998
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,2.4830378620000007,9.876482499000002,704.8698076000001,22.20166873,0.17438367840000002
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,2.3252208349999997,9.589911851999997,645.5725629000001,34.48807692,0.162626106
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,2.4464067640000007,9.641666976000003,790.2961637999995,22.255600939999994,0.16571718230000004
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,2.3228049379999995,9.770650969,414.7732002,38.97614715000001,0.15769710090000003
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,2.297516496,10.146390392999999,172.71772515999987,23.811758960000002,0.06707447175000002
10,DG Basket (-)2232,DG Granule (+)2201p,2.6786558470000013,11.391835284999996,363.42038080000003,13.968930031000006,0.14793185029999997
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,2.405920815999999,13.880055625,599.3802306,22.00757411,0.17638932309999997
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.234653282,12.506638715,347.4895369999999,20.060521969999996,0.07418814344
13,DG MOLAX (-)3302,DG Granule (+)2201p,1.9075654420000003,13.262242039999999,323.96825559999985,34.30795257000002,0.08367044299000004
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,2.170116292000001,12.852052410000004,310.72478559999996,32.78832516000001,0.11632383259000002
15,DG HICAP (-)2322,DG Granule (+)2201p,2.0052911480000004,12.671526034999998,581.0025823999997,30.865616409999998,0.07817400062999999
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,2.422885512000001,13.472332269999995,666.7193120000001,24.79307073,0.18168736780000003
17,DG MOPP (-)3000,DG Granule (+)2201p,2.0537198134999994,14.200183710000001,272.40503580000006,21.83408949,0.07150163900000002
18,DG HIPP (-)1002,DG Granule (+)2201p,2.232634688000001,12.386860584999999,527.3976524,26.150909259999988,0.11683355975000001
19,DG HIPROM (-)1333p,DG Granule (+)2201p,2.485456169999999,11.806007449999997,565.8677078000002,21.37140379,0.11269385840999994
20,DG AIPRIM (-)2333,DG Granule (+)2201p,2.458217899,12.115491075000001,343.11348960000004,24.190158190000002,0.11428510032999997
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.3369248189999987,11.775170077,132.17353605999998,10.050881943000002,0.03415096634000001
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,2.447545811,11.720803114999997,316.84942999999987,15.682058440000008,0.07646482700000001
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,2.1830419959999996,13.328379029999999,543.8683074000002,21.197867620000007,0.09447192267000004
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.4661831320000003,11.880345779999995,474.52483859999984,20.420860854999997,0.12092622258000002
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,2.2445082040000006,16.71028483,303.3793659000001,17.578002004999995,0.09292026849999999
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,2.1058111470000003,8.814289931999998,486.66345759999996,40.45347665999999,0.13375517584999996
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.837878666,9.595378488999998,416.7764992,53.21937734000002,0.14148569075
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.0127175829999997,9.401445247999995,409.7131904999998,52.59085376,0.14175294678999997
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.1857513769999994,9.581526152999997,276.9208881999998,29.948092269999997,0.11095469688000001
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,2.360895136999998,9.555945349999996,535.3924955000001,40.89004738000001,0.1963303328999999
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.339328221000001,8.552869600000001,723.0103128999997,27.785364050000002,0.16300987620000001
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,2.1670756449999997,8.645276524,637.7723153999997,42.98708228999999,0.15339915754
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,2.29342283,8.315795227000002,796.6099589,26.772101660000004,0.14887536049000002
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,2.209234009,9.156706461999997,423.14443580000005,47.30388489999996,0.15737217544999996
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,2.0913481559999996,10.436564287000001,416.75323830000013,29.378918940000013,0.07244661122
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,1.7527170553000007,11.119074177999996,368.32596659999996,43.52328883,0.08187390270999999
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,2.0314735349999995,11.066645514999996,342.03766850000005,41.70075266999999,0.11315156863999999
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,2.285368005,10.969722639999997,654.2675330000001,34.41907080000002,0.16868094969999997
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.8879410509999994,11.597888220000002,348.71563139999984,34.921608,0.08154805691000004
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,1.7662593757000007,10.644248225000004,536.766826,38.827151810000004,0.06740431554999998
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,2.113531319,10.241201386,505.6875354,33.573114229999995,0.09777772686000004
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,2.3847003289999993,9.543834973999997,557.0092021000004,28.551175309999998,0.09443961579000001
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,2.3361786600000003,10.313194905,374.3872138000001,31.937586469999996,0.10641343277999998
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,2.1091341389999996,10.801771160000003,226.0338732,17.440726085000005,0.042492759470000016
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,2.325548831,10.125099925000002,393.4042226000001,24.279755449999993,0.07654662279999999
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,2.085354949000001,10.877959694999998,591.0008888999997,27.84469652,0.08298729092
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,2.377733415999999,10.068374550000001,515.465264,28.061893520000016,0.11221939295
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,2.143323532000001,13.594216575000003,381.2348089999999,27.422438009999997,0.09735803582999997
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,2.214595364000001,7.479332416000001,853.1960773000002,41.64249501000002,0.11967860104000003
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.352490116000001,8.483293028000002,599.2284356999999,66.16873456,0.1980731154
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,2.1452342610000006,8.365088498,676.6187319999999,50.76501108,0.16318927290000002
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,2.0657602549999994,9.101008366999999,617.3769624000001,57.603513269999986,0.16040821959999998
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,2.1877880259999998,9.608961324000001,486.9481939,36.23441857999999,0.1396610515
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,2.1341245100000004,8.375064673999997,684.7728857999999,45.715287039999986,0.1493726107
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.8959330864999984,9.293686334000002,622.7246101,57.99176202999999,0.16030580709999998
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,2.349252984,9.181407153000002,752.3331535999995,48.31534594,0.2184503152
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,2.3453745597000006,7.987777156,944.9603778999997,35.82039627999998,0.1814049117
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,2.246942045000001,8.222006046,872.9673393999993,51.55739899,0.17185474149999996
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,2.295981851,7.858803004000001,1012.7154463999999,35.5939658,0.16831289239999997
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,2.2289276040000003,8.830464528,636.5487507,53.70540326000002,0.17935884940000005
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,2.1492673119999988,9.916708682,462.61685550000004,45.17554967999999,0.11280381142999996
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,2.172562197,9.564145294999998,653.9117528999999,37.19056578000001,0.09446967775000001
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.910826328000001,10.365299961,595.2258048000002,50.49791386,0.10345060417000002
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,2.1257288479999996,10.686571584999998,563.9576765,47.942003129999975,0.138790162
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,2.3197482039999993,10.259513540000002,875.641584,42.11383588,0.18834207909999992
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,2.0537218250000002,10.604456865999998,595.1267960000001,42.244701649999996,0.10840927387000003
