,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.5049470520836953,0.9384015790790706,54.280962930451274,3.953175104732444,0.01713427823044784
1,DG Mossy (+)0103,DG Granule (+)2201p,0.4656229039106121,1.0149703900285953,51.0801919546105,4.843645461296605,0.01829505867363087
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.4770732214687492,1.0118529173502566,53.57436400606339,4.646428018881905,0.018918526523493923
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.3992317366020381,1.162425557746812,56.37159582874227,2.6885371217732015,0.018760868574752478
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.5679900614183802,1.182437908630459,51.957227255158294,2.7491314199603596,0.01884446619584247
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.6043156623515505,1.1971150880487684,58.43207954946767,2.5892246598162307,0.01859739960195447
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.5686000071409861,1.0190294938948545,57.12138197262291,2.727535242830922,0.017787071833532633
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.5761285402873924,1.2226002353828511,59.371032166103504,2.6495604137364657,0.016583791691598435
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.5010342848447434,0.9416581913183381,53.87262208233399,3.545994824059418,0.018265308746076844
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.5555555875723487,0.9698136075277483,50.51421928705105,3.248796781867555,0.01601055425431877
10,DG Basket (-)2232,DG Granule (+)2201p,0.5656141639877508,1.1637924746724484,68.16762641247476,2.500489337647844,0.019254969340910626
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.5599840016229403,1.6058303790717747,66.30071700622453,2.4716703075739694,0.017447378475060126
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.5192610054434166,1.2725911919083803,71.00672262146315,2.463593919567932,0.015264152081754951
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.42053785315896014,1.3951337379684157,61.86223978859211,3.079233032195151,0.014558846672534381
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.4360156701767776,1.4328923854961824,58.17917601864478,2.912211850555859,0.01713595734385307
