,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.37368608725857355,0.9212636645632586,51.644937940012234,4.083538416171609,0.014777346609716897
1,DG Mossy (+)0103,DG Granule (+)2201p,0.367196274507036,0.9999962578840655,46.052745610553934,4.9568282302865,0.016407444972939802
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.3559564965326981,0.9757967963612256,46.30747391943184,4.834417961687016,0.016739650345230565
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.3188934299350427,1.2451063856780553,43.29019703977544,3.2135298386729274,0.017022105238551535
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.42211825910685946,1.0330343310894718,50.815403024847,3.8713956120793505,0.016785971399243687
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.43238130385348567,0.97297374792117,60.54623496108186,2.4419470199189353,0.01666452634337444
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.43216049926727534,0.883713650302909,58.966298708763084,4.0323422613026185,0.015436149269917777
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.4295320233506623,0.9886858126191216,58.73585747224914,2.335689181198493,0.014917069760328713
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.3565503272731558,0.8409926269777105,52.473378625753554,4.64472624869405,0.01749631477325429
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.34697313477525515,1.0949997313431035,30.7230794902401,3.6634481640515397,0.010165701582987071
10,DG Basket (-)2232,DG Granule (+)2201p,0.37247141695838876,1.0778593661739748,63.663391249982354,2.4058451347428678,0.01925604154079813
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.39457246861329026,1.7765502643569857,70.47570548516062,2.9609909951358278,0.018625489449753327
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.311949678818677,1.4819351046671227,67.14527776806072,2.774741585272845,0.012208931569859274
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.3290534537374477,1.7550015857725014,57.93931433283894,4.169029731585723,0.013317240551602445
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.33929463676936655,1.658391038488085,54.84460088563316,4.038496080868868,0.017015970865554775
15,DG HICAP (-)2322,DG Granule (+)2201p,0.4091711671012343,1.401342177189838,56.863988604162806,3.4830001909828012,0.010181760233086735
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.4571600262696172,1.9636920872045365,63.12679133718282,2.8611054473507394,0.016044585410881655
17,DG MOPP (-)3000,DG Granule (+)2201p,0.34039703483776507,2.291329049259015,58.086135872990056,3.0238408690531378,0.012678074176603134
18,DG HIPP (-)1002,DG Granule (+)2201p,0.3883658156373134,1.4091198968350622,63.58105619970031,3.1167807438738038,0.014375431832447313
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.3878162234064305,1.29823082747438,63.76845153779052,2.3711962894828353,0.01337062705397835
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.3052435157119653,1.3768180955469904,62.42017722843337,3.2661135485123918,0.01683112850609534
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.309062855444936,1.585949025294559,28.734912891029257,1.2988332669042546,0.004950846903424843
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.338582559920545,1.325293565954942,66.51311525962662,2.472836015654061,0.014496277294001717
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.34199134818206045,1.551677524901193,71.64646700232043,2.6859973820918217,0.0132040959529118
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.3291162966051232,1.2238326725580935,69.47427711293592,2.57083755307809,0.016585306530539433
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.35218140535160464,2.716542575670779,63.327225630137136,2.9133697114600356,0.018324508129841044
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.3566387605049759,0.7946646024891398,48.98858888316938,4.083355179525945,0.011402825571603575
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.36769558234845956,0.9236341427240958,45.044054998998604,4.5737040840582495,0.013342119139361348
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.3583271052424972,0.914362217930632,43.86105820733904,4.478655484565955,0.013543800263945189
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.34163885460286536,0.8766716832756626,46.116870286741594,3.5907793948583175,0.013306542259833895
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.3935558425589477,0.8537517558515095,48.957308965061074,3.944303265067605,0.015242139929542165
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.4127645401034948,0.818046940270612,54.48205471156865,2.4350617274375184,0.0133138353335993
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.3891089646435861,0.7905514707441169,53.74900239933841,4.240942782519948,0.012904847523936969
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.4000401962290774,0.7848107235481047,54.12868131407531,2.3392123783839573,0.012096683837905318
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.3461080206038345,0.7739717907108263,46.612856220757116,4.379223362745314,0.014321722140603517
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.3185334777128713,1.0896854854209213,57.89237130543438,2.941314538017458,0.007191781920650855
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.32536394813087216,1.2159207344143521,51.36823209252572,4.202383367617289,0.008364615078489923
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.32545296022077624,1.137595517372209,47.909783628663675,4.08254661250233,0.01243141519875238
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.42247834193765244,1.289431917281984,55.81998981883104,3.305532203152505,0.013002602469579422
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.3295010497779912,1.4090423918458483,53.357990674450754,3.688796656226324,0.008355886805006877
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.38944429809899367,1.1874789547767968,50.44274616408195,3.608167441861363,0.006666773785721894
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.35353080784136603,0.952697313843228,56.3008512477364,3.209126270198338,0.00954532876929704
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.3514251418306442,0.893806539907684,55.7641641067664,2.4784335598664886,0.008728748971015582
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.28634728122758646,0.8724166074005706,54.269588082479224,3.3034912643612606,0.01165697683175326
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.30973020679865454,1.23056850914443,41.6712932786797,2.003348392665009,0.005068999588361052
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.3243134472138413,0.9919530313974866,59.03617898243348,2.717580764097154,0.008615102452749523
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.344224144166854,1.2548592805995906,58.75916626869943,2.5766617695252814,0.00787625492171394
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.3179572888111562,0.9486036338008464,59.371065141631405,2.601289665589484,0.01189023936421557
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.33543084887479047,1.7384091293828288,57.187834264314695,3.1337154241263585,0.012678923568423574
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.46558977671957386,0.8059344638555198,56.03235270423,3.6271086177134513,0.010641761929135374
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.44676585989006834,0.898578666309038,52.13864038884612,5.120640561170214,0.014779274256273041
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.4286576146962816,0.8798920582918831,50.15217853526126,4.58893119312327,0.014142523253218086
