,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,2.450368527999999,8.855810915999996,599.8234355999999,28.406284739999993,0.1567208188
1,DG Mossy (+)0103,DG Granule (+)2201p,2.151963513000001,9.862714532999997,455.6159332000001,44.07637743000001,0.16067953900000004
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,2.341251842,9.696503493,449.6840846,43.64699781999999,0.16142728609999996
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,2.422527762000001,10.215188894000004,301.97418080000006,20.762419669999996,0.13365525007
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,2.7769730180000005,9.545382722999998,626.6260825000003,28.380796519999993,0.2256339591
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,2.719941397,8.905621573999994,799.8968164000001,19.94050267999999,0.19467097640000003
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,2.63108386,8.790603002999996,765.2635218000001,31.796949580000003,0.1770710844000001
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,2.7155459820000005,8.660867453000002,901.7026130000002,20.333068655,0.1822822384
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,2.5418989310000004,9.283574305000002,478.48629839999995,35.328805939999995,0.17603113179999993
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,2.468288772999999,10.583157545,258.8483406,27.726426579999988,0.10154097759999997
10,DG Basket (-)2232,DG Granule (+)2201p,2.9485565890000003,11.292300361000004,626.7376221999999,14.591761570000003,0.21475543479999998
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,2.6490200909999997,12.906011090000002,743.44602,20.41304154000001,0.21477911669999997
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.448933535,11.575439295,481.1753450000001,19.498032175000002,0.09927052478000002
13,DG MOLAX (-)3302,DG Granule (+)2201p,2.164058832,12.532569030000008,424.1374954999998,33.595636909999996,0.10498924738000001
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,2.391633968999999,12.535453294999998,407.7574352999998,31.327538630000017,0.14638501195000006
15,DG HICAP (-)2322,DG Granule (+)2201p,2.4406007250000004,11.630099070000002,731.5639072000001,30.87360778999999,0.09603133411999998
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,2.680280889,12.963790450000003,795.7187415000002,23.245680349999994,0.21754427930000003
17,DG MOPP (-)3000,DG Granule (+)2201p,2.2330093660000006,14.022702230000002,395.1168949000001,21.063978059999997,0.10124922602999999
18,DG HIPP (-)1002,DG Granule (+)2201p,2.570788384,11.557485175000002,711.0334724000002,25.51496356,0.14547565546000002
19,DG HIPROM (-)1333p,DG Granule (+)2201p,2.9100282359999987,11.040243317,756.8293416999998,23.349838109999997,0.13991375837
20,DG AIPRIM (-)2333,DG Granule (+)2201p,2.6693541680000004,11.654407139999995,503.6198480999998,23.994024769999996,0.15438590149999995
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.4080662480000004,12.384279993000002,238.37671229999995,10.465856228,0.051804467169999986
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,2.6200608080000007,10.984340909999998,462.19795849999986,14.888677099999997,0.10386516548000001
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,2.467302517,11.871669714999996,682.9214297,19.781193860000002,0.11472192422000001
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.6786750749999997,10.932268247000001,601.1305641999999,18.806460815,0.15013437049999998
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,2.427998517999999,16.261597220000002,454.2198810000001,18.255192769999997,0.13614624759000013
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,2.2801678760000006,7.71268245,603.7409947000001,35.98452653000001,0.13316841724
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.9825149209999997,8.747042657,499.3986686000002,50.079553409999995,0.1413649457
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.159367692000001,8.577639762999999,494.4678119,49.67416739,0.14131145989999994
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.2767537329999983,9.107734206000005,345.7073039000001,29.580706059999983,0.12554698968999997
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,2.608872711000001,8.69239022,611.8252447000002,37.01763566000002,0.21712982490000002
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.5149405679999997,7.512543536000001,818.2886000999999,24.748499650000007,0.17548580139999997
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,2.4264291050000004,7.720084035000003,757.7106291000003,40.36420207000001,0.15914074394000002
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,2.5158112779999993,7.222281915999997,909.9604555,24.119549529999986,0.1566023658
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,2.3882472220000013,8.582350969000002,476.3218631999999,44.51620128999999,0.16957109690000002
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,2.352726608,9.032274100999999,525.7097142,28.090596639999998,0.08158545591999998
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,2.0507495999999996,9.945610169999997,449.7167654,42.83302004000001,0.09013951337999997
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,2.2497626070000005,10.338893488999995,413.9063509000001,40.097718930000006,0.13014576560999996
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,2.491109674,10.138397969999998,774.0043382000002,31.614729670000006,0.1921114542
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,2.150686736,10.436395450000004,447.28624860000014,33.08706164,0.09625537243000001
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,2.1809893459999996,9.390841962000001,666.7562868000002,38.34067424,0.07088558784000001
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,2.3949798019999995,9.075166263,659.0194026999998,31.47406641,0.10775929428000004
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,2.7193680540000007,8.550109723,721.766916,28.82127599,0.10194667557000002
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,2.501009967,9.389429186000001,499.54555180000006,30.580005260000007,0.12705335622999991
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,2.2427145139999993,10.077241396,350.2554408999998,18.329582775,0.05345160574000003
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,2.537386009000001,8.790886316999996,514.2797263,22.177694779999992,0.08784640409999998
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,2.3508140220000002,9.238694300999999,715.7719474999998,25.44598911999999,0.08901423488999999
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,2.515076759,8.931834395,622.3878560999998,25.128101820000005,0.12829309090999996
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,2.3648554640000015,11.963036860000003,494.71709519999996,26.438645069999993,0.12102752903000001
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,2.5466571729999994,6.560988174999998,1005.0174914000002,40.48788627000001,0.11441061056999997
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.746947705,7.490207932,676.9107084999999,67.46667124,0.19777930659999995
