,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.58504567136607,1.0929701277993478,56.98566218580203,4.1126054775959995,0.018622269507638293
1,DG Mossy (+)0103,DG Granule (+)2201p,0.5117992891647642,1.032203196096663,56.47681804050491,4.663541830495004,0.019691446068902076
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.5589345844633318,1.0286032353853543,59.79575252637779,4.560293903058629,0.02073281331517435
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.44526161724853136,1.1399309350811473,59.90438267567008,2.42610693732228,0.020075144255836695
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.6266162636747619,1.214847402471028,59.39417477261045,3.135330003230981,0.02245463099028931
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.6371820045819596,1.2829544510808595,61.21106080726556,2.974665378145949,0.02041346196195574
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.6345548059399152,1.1542884063276715,59.442927870049765,3.4154201371153117,0.020583680197447003
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.6175161792375821,1.3457686295621967,62.46824869440869,3.0266012421525916,0.01900338600566116
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.5414806429464019,1.0711043830671338,57.35418308727017,3.486597400724225,0.020774294830465955
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.4702152610320732,0.9101480057694179,63.084826518867295,2.9831000112620862,0.0176377938714562
10,DG Basket (-)2232,DG Granule (+)2201p,0.6494056721321868,1.6080158725569402,78.3875870924669,3.3782282430065553,0.02422254359123883
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.5805968518196036,1.6372650062473897,68.16946329639738,3.0144945019965124,0.02027260765702834
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.5049666072842686,1.2813394250484749,67.54476517371184,2.600253231750695,0.01726372316175784
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.46685114675188527,1.4294591004010722,61.284456132031075,3.0966641413137843,0.016174394659329152
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.45866821956807224,1.5684064848115362,60.4259112508263,2.7713844800544942,0.018347985367536377
15,DG HICAP (-)2322,DG Granule (+)2201p,0.5740819179459369,1.4444318101883156,66.45798072353604,3.6631815758297734,0.018647698509732778
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.6485797078869164,1.9862943673849103,71.13803132854109,3.3840950562839707,0.021917712785776065
17,DG MOPP (-)3000,DG Granule (+)2201p,0.4903606926990412,2.0096386008291005,73.6295227243419,2.6247704451605633,0.01793829853452492
18,DG HIPP (-)1002,DG Granule (+)2201p,0.5767595695904622,1.6214894709901706,71.76403152569657,3.783814112867988,0.021319086293046
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.7122054667728128,1.5944171215459568,73.13674085932216,3.8041936880417255,0.021108235131073055
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.5449545435277401,1.4548630028278704,70.6950604650708,3.669272458647864,0.02183931237235566
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.5206774037702916,1.438518179113229,85.01122207584669,2.6416790923515268,0.019489853708387496
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.6957269116543012,1.2372261317908764,75.26059717084874,2.6426036343858104,0.01926586709122743
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.5516115842431443,1.4901520142540667,63.245974946175615,2.7502990432392482,0.01755051342971592
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.5372756149414243,1.3040383527247255,64.08721561665821,2.648582855201518,0.018664446512140262
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.554055681613209,2.365464664613305,71.88649683746591,2.929785430494258,0.022116737004644248
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.47596010486315105,0.7339937470341779,55.006388590854336,4.015722924204412,0.013752767393970683
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.4517970084302568,0.7929525869462297,50.600684240093265,4.383675642791929,0.014169374755219403
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.45876482833041987,0.7482855091272963,52.30495668394204,4.321545441609592,0.01445398442701768
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.375484891375263,0.713042258755371,55.46541578428725,2.2691201940038717,0.014870250347053885
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.5266136515469474,0.9012715453218746,55.952554710899875,2.805276121458445,0.018473808605363923
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.5205423289913955,1.0078501412706256,59.70474142661916,2.607401149466529,0.016033576532822988
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.5178862525290024,0.8500018372912508,58.71698919180372,2.9809811343990353,0.015860271818970647
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.5009391512661813,1.0702446138848611,59.38069083128692,2.675585891172065,0.014597060421068724
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.46456679695489367,0.718808728800466,51.5137213693389,3.6397417604564373,0.016358092982035336
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.40322988533632564,0.7451322444736795,57.23279167582799,2.1820587098034254,0.010388066687857604
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.3927732282532791,0.7796468323962464,52.39667103566835,3.1013922050435623,0.00989110797081426
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.39066411574070214,0.7871239697934208,51.10236845083736,2.5811894117655574,0.013417706196074774
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.4999545205802228,1.0844877243000417,63.13184721258837,2.838797293371524,0.015929148452860694
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.3969717076897771,0.9577233383848771,58.90414496685025,2.2887155289259367,0.012263224480829742
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.44389331191547043,0.8338653755559483,55.6301249854127,3.152121157529358,0.010429317967374162
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.43774573039380354,0.8544578690505651,63.63293855948059,2.5973144783531628,0.014348888949458953
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.5239380142932657,0.9348001315525483,65.31065724530686,2.8218755458263725,0.014271507572206413
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.4112564281999171,0.7097387967444754,60.582917512407825,2.5252519684358856,0.015003722765291634
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.44541224533167445,0.9491439201855271,68.50987615695527,2.407678927067065,0.009548929463773987
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.5914224431519968,0.7734318862038743,64.53786646813913,2.1939725026387364,0.01297327063995778
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.4401191648600567,0.9467515608395033,61.48474563190932,2.4786015374848676,0.011785445320460419
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.4327494810366135,0.8263606925630654,60.23361848789832,2.3010424013960225,0.013630764307816722
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.42114082473470266,1.320241098636419,61.13784574085846,2.27421110646632,0.0158036362428106
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.6175035709195064,1.0919930923436576,63.06367763735655,3.7503144738728618,0.014691310227841713
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.6195767848001124,1.0097454393059502,57.42650095743022,5.450625065843389,0.018632845889148323
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.5025773384982576,0.896150690513685,54.571517544726554,4.058396245217881,0.015263884163615246
