,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.6182634929626014,1.1782478717780467,57.571592034803416,4.181338935830198,0.01889678939153606
1,DG Mossy (+)0103,DG Granule (+)2201p,0.5899775304936293,1.132228359546647,59.436671508743224,4.839740601245389,0.019949955137410734
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.6106367918324385,1.1079382440223668,60.56334133911642,4.725825534205526,0.020558613247948047
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.5262808602172013,1.3566913880910991,57.488959840937994,2.5527284073860175,0.019879317148871745
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.6914417466837549,1.3385070211771242,61.81816961699448,3.3170217028642623,0.02284576618399388
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.7409668021137042,1.5277368449161715,61.436084313964614,3.2567483130430013,0.021242795905376158
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.6962359222820143,1.326935217099141,60.99628178588661,3.636800235710722,0.020707212544991714
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.7216125401127818,1.5771501430850459,62.73417892510949,3.1939414868696,0.01973421717018321
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.6094245489792659,1.1872753298222258,59.40277719666192,3.869722691428221,0.020663014970132856
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.4740964880753024,1.2370218139627966,58.48456462742681,3.0482890790034207,0.015934168898057943
10,DG Basket (-)2232,DG Granule (+)2201p,0.7283592365350606,1.6891279675664541,71.87615077741687,2.8911103242935567,0.02338254476406049
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.7332169013172303,2.0051578009529933,66.41732182163453,3.124592372249117,0.019845110760506664
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.55007956282965,1.6532424263792547,59.096404600675356,2.613184541919739,0.017428399206538037
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.5205527702444537,1.682713336149997,58.14425616859872,3.5566378714838645,0.01645020724172859
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.5555996929466923,1.7524240236111286,58.55370319821124,3.081917680962832,0.01789498336048959
15,DG HICAP (-)2322,DG Granule (+)2201p,0.578020129978688,1.6340354651491618,60.206515902676074,3.4352092021706113,0.01703079134836318
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.7065315687646178,2.0656159285472273,70.61508284035061,3.4217037739711307,0.02131918287887912
17,DG MOPP (-)3000,DG Granule (+)2201p,0.5634030104403566,2.020219452459402,62.777196577645114,2.6471623047858452,0.01700910455315207
18,DG HIPP (-)1002,DG Granule (+)2201p,0.6086200452613989,1.7912754777995648,64.44874038544003,3.4341014961866683,0.019629325468513835
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.641211668067617,1.7137218359120348,67.26719467143855,3.4866848911175663,0.019276271136691028
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.5700865301240274,1.6356089549095398,64.60227782774048,3.1369157503109055,0.020898431388119032
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.5213700596336124,1.80333417624879,78.20586171933779,2.730513568912038,0.018915528609801422
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.5946748296374119,1.5955771341180605,63.290653342985514,2.586071426835067,0.018261910429625362
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.608166503304461,2.009057670398116,61.118545162673925,2.842592988162549,0.018011244999718783
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.6186433534706111,1.6702478813499886,62.36138843231821,2.7176957634456764,0.01872256551958742
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.6256797505130319,2.4102773078895683,63.67904820299802,2.640902765787092,0.020043526524593725
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.545069100505824,0.9229437711000581,58.248371423873834,4.831468705164216,0.015466770782356244
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.5079858166965379,0.9513750385332822,55.923338183824754,4.938832908086818,0.015509208358042724
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.5279102156778887,0.8881835662024369,56.35509517317971,4.84044085207593,0.015594442340381244
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.4437415300102789,0.8970156339282989,52.99804513680315,2.8577076209159586,0.015169859750065408
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.6237877466759869,1.0648018415950957,63.843556981185436,3.585511232184863,0.020556561061010302
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.6390026065289013,1.2160665183340025,60.20774250822925,3.1356044449681137,0.018182136426480033
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.6207930811339638,1.0405631643462663,62.71012266710556,3.879058655209578,0.017287099798054897
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.6047455307540655,1.2556647643597179,61.084533230209324,2.9351895011184563,0.016167720428450577
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.5538470778934785,0.9410886597577932,58.12648217563586,4.746895928519658,0.01802326828799704
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.43851007730887587,0.9392629232773829,54.25546960640976,2.6000273308282704,0.01280363659126925
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.4323007831523076,0.9725604064986644,53.67519519286521,4.173639846111082,0.012248001642716218
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.46582504451019247,0.9825942813970137,53.56226719506522,3.5917637924989765,0.01424606925674016
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.5866311389086806,1.334329076475617,65.46052315272088,3.466047291458712,0.01693326427002233
