,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.5601978939410399,0.9819102897293873,56.104022799288366,4.082619841835166,0.01713900292214068
1,DG Mossy (+)0103,DG Granule (+)2201p,0.5048365253164006,1.037590920318376,54.36498553654735,4.769069525231506,0.018433051751433994
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.518345451746215,1.0347857890565368,56.60128888283534,4.681836926419917,0.019027228043183585
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.443245325031568,1.1775680811170937,55.862198549267724,2.416598017436164,0.017983124337380304
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.6088384685440559,1.2090523390704702,53.433042672172704,2.717425075397179,0.01893170368947442
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.6451880962851678,1.2598210192504329,60.11410938666605,2.6695128953379834,0.018429337635564893
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.6174095032184574,1.060324501634737,58.076177818125736,2.886093578129623,0.017876017946847053
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.6152154508228606,1.266038723951405,62.43152236817408,2.7285881188927856,0.016848104620549104
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.5384587387305618,0.9806762961270195,54.49224489608651,3.4919590278581167,0.018169799316862353
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.5024401708229307,1.0159050328205768,60.60616615546248,3.0271572315276254,0.0159707225065364
10,DG Basket (-)2232,DG Granule (+)2201p,0.5502687783549245,1.2605861862253456,65.81454714218815,2.354836262735637,0.018153154356369515
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.5820038109537684,1.6754072716606627,64.73711309755926,2.4606292575635718,0.016867224596956883
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.4960212374378273,1.339760308812852,65.52156309419837,2.296654856775086,0.014516046230974784
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.4446965198761668,1.4469538962309083,59.74816699045678,2.918638072131718,0.013762552991949124
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.45601184822797713,1.539375713893612,57.62861136999887,2.61594290038338,0.015952700666798825
15,DG HICAP (-)2322,DG Granule (+)2201p,0.48480683190894724,1.2873814675739346,55.520251516470786,2.474492414532772,0.013621183887162441
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.598259396086591,1.82236451885143,64.3424734158714,2.61081972269854,0.017675236615321718
17,DG MOPP (-)3000,DG Granule (+)2201p,0.4765531644881478,1.9210685571889354,69.49344867545793,2.3845664001818667,0.015548871084592667
18,DG HIPP (-)1002,DG Granule (+)2201p,0.5158040546359227,1.3973650367900528,57.01373513934313,2.342654760792368,0.01515772067893635
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.5579278130649037,1.3199604817059065,61.47423063889931,2.4369340949280476,0.015273448608770751
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.49098559920870355,1.301743478109486,59.661796907014164,2.29851623946457,0.016520179052162274
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.5915283419839386,1.4633248766913183,79.3536358006675,2.5476013438202836,0.016077457537037928
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.7158855632666324,1.3058931975218913,71.05975073275381,2.406849023589443,0.01686266333201472
