,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.4515188222669986,0.9778257623324631,53.631806551345605,4.2735146986913035,0.014951294302919952
1,DG Mossy (+)0103,DG Granule (+)2201p,0.4072991740510263,0.9949623332222846,53.16348108599966,5.099046274147909,0.01600215286033834
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.4125485109073563,0.9554972824672124,52.17204490031968,5.012942126315128,0.016302789786748262
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.3846813970055078,1.2682191413585542,54.55518805102304,3.4309726978031847,0.016318880401833685
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.5215993094742597,1.1544344235923727,56.93308023957838,4.150064443126914,0.018602464712246896
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.49456399062036005,1.1416530962523437,57.551021560955476,2.9211338890207115,0.017308684584955818
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.5127754616619683,1.0634611587359055,60.41426642330062,4.457788547519273,0.01722734117721869
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.5069562300368042,1.2088406608035052,59.603031527070684,2.7203301392119723,0.01626212115074422
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.44432885109447345,0.8848952363466864,52.940729538271874,4.706826921322758,0.01705930295989871
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.33058393045681994,1.2686050968125153,53.07097402072638,3.87860401212735,0.015633493935553
10,DG Basket (-)2232,DG Granule (+)2201p,0.4606527839293329,1.5240441052955895,65.29623805140407,2.498368029664655,0.018594593417530482
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.526805202430782,2.1632410755907054,59.91808655340086,2.944248570385046,0.016851009014487734
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.3918707645038911,1.4923572542930046,59.53866600031347,2.8175370399343698,0.013795204151873103
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.38658397347447354,1.7257942486001958,57.01690505902075,4.485189067581048,0.013894900883857737
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.41733306294219913,1.7460637362315234,52.13840850894546,4.189502353778625,0.015426410135365503
15,DG HICAP (-)2322,DG Granule (+)2201p,0.460981372023769,1.5545032310809082,59.235712133305356,4.376346209363339,0.012925298351666437
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.5542467628488674,2.1695528834250877,64.47243308518962,3.603105062942249,0.017366908628872642
17,DG MOPP (-)3000,DG Granule (+)2201p,0.3925823312552892,2.160109477681115,63.63753100840884,3.6878009183054195,0.015364105632048963
18,DG HIPP (-)1002,DG Granule (+)2201p,0.4953248307441702,1.7054105339841368,64.91543832988596,3.8305235122190613,0.016172488408511286
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.49465052797182246,1.6012612876948658,64.51903554504581,3.3390022533310506,0.01612669054506191
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.4319510675770884,1.594640222732831,59.92168496559574,3.519732157261066,0.016211642042256363
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.3534318353419488,1.8721084153263938,68.8697918598214,2.5177328768536604,0.012897720883686606
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.37899520526163705,1.474631501249751,67.37601227026612,2.618548711433203,0.01550597771801947
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.4238249102598254,1.8330365237847712,62.72340557966134,2.3939648423839173,0.014228255229197727
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.4307307708028628,1.5142452200733008,60.29358775948704,2.424022404563735,0.0156684918024944
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.43843142600441404,2.678361377717292,63.67122699427405,3.0586285229297543,0.017395207503291404
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.42289517960190937,0.8726463807810473,54.55413554309306,4.709588582743213,0.013567243663474518
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.40428732061359085,0.9391873692585752,53.14835418313299,5.166467799061819,0.013886323754074973
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.40969914355292125,0.9416404896059433,50.96909671167879,4.985541106032356,0.013696980506883272
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.37080038079298694,0.8647667713939957,51.104297390149114,3.9002438599408675,0.013747260301631828
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.527753225599929,0.987811231583288,58.93640279301298,4.723613778065079,0.018356473402865323
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.5067586616861408,0.9861104997503346,57.88685873235307,3.125925637775025,0.01655594582297331
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.46817085276133913,0.9385519923892841,62.586110593425744,5.083624903861584,0.01610654464871822
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.49469572213239066,0.9160539973594092,59.07876873333047,2.748948061443904,0.014229926087943325
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.4468630992814245,0.8772049232577002,53.51816489904553,5.1157379666075125,0.016126703466956754
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.36361061405651796,0.9982293926912758,52.72532784657513,3.527423865820878,0.010599136118660682
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.391008839472365,1.1054312220074136,52.98183012878193,4.725421471491558,0.011386517236067614
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.380674450453108,1.0967858693302521,48.655898736195006,4.417323711604984,0.013008026690538388
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.5356021444078818,1.3367543219884415,63.65796692570418,4.576530875834231,0.014859534250812809
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.38967653444632133,1.270585188569651,54.677628169111685,4.563241687065255,0.011895026793564271
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.4340125109682073,1.101992485216292,56.031439326494215,4.672494789197119,0.00932020031725695
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.4178588121724601,0.9611016075629868,64.09152344743714,4.29929280921148,0.013459818912048721
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.4212617518443754,0.9931476263696835,64.28223997325675,3.9338591743199864,0.012669022586609301
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.4011900930615293,0.9327452685641501,57.16657656838175,3.958882176454017,0.013522336571623326
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.34383222936785435,1.26263097807264,63.306160906344175,2.9865169153615767,0.009126343322059508
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.35486955324026903,0.8962421145015673,54.87156872307355,2.6754585333693974,0.011532894430831175
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.40331963809126986,1.1727828834406684,61.4357923203479,2.7223795796692767,0.011360497304099075
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.40587757063315594,0.9348215555617361,57.72649809143138,2.9465745736194355,0.01274999027938513
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.41175398213311193,1.7836616008678123,54.532487610344276,3.5711975845731296,0.013792991413646653
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.5134666833207052,1.0821292057988057,65.57998410743492,4.851486701581177,0.014343831811108388
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.5681097547166415,1.1136873353582608,60.18265282601377,6.102987314942725,0.017635362225347964
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.4782104896355234,1.0656542208838533,56.731153339365115,5.720212625683239,0.016699365646445537
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.48884636783036944,1.0982539634595345,54.78281496977116,5.741069345754757,0.016201611924674692
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.43679760326081046,0.8863453119398088,53.334330762179576,4.127267191748922,0.014316905425075303
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.4882937477840823,1.0333451581382744,57.55540544635861,5.35650049521688,0.01577905947775914
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.48877383231625005,1.1232125941271212,57.113370097654155,5.842917071927635,0.016393946270649665
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.5821852629365082,1.1760083238078898,60.44900769114084,5.238234359003487,0.019707460773828806
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.6137395750526128,1.207487699524998,62.5414940906996,4.100038468319685,0.017909456727886342
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.5492173273622548,1.2467787592161808,65.63732573834324,5.562377162801806,0.017635948443371227
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.6094682431892101,1.137021854320846,62.77745453473201,3.8622789836019114,0.01599564267211758
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.4959866674037493,1.0611647799867436,56.4917805411341,5.612747598797337,0.01719477998263292
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.4294373841406027,1.003447481546001,53.151597786137145,4.699754820081108,0.013790756368334638
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.4262736422988612,1.0436705472104413,55.77769787023959,4.0096023444986715,0.012101141025121295
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.4338062360683233,1.1869926659278889,55.98214595984449,5.372331950119799,0.01330969251329811
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.45216657340172767,1.1679465658327028,53.58215884982717,5.015925810238582,0.014572778091181479
