,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,3.7232441859999983,7.651207499000002,895.6197808999998,27.85638643,0.21509321709999998
1,DG Mossy (+)0103,DG Granule (+)2201p,3.2138306000000005,8.397549481999999,712.4197115,32.774469149999994,0.2047852420000001
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,3.623285325,8.112972353999998,702.675771,33.143177,0.20603683350000015
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,3.4755050090000004,8.759058278000003,596.0498894,15.129184844999992,0.20210669730000003
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,3.954723828000001,8.046948478000001,900.6374277999996,23.23599107,0.27664330630000006
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,3.9357043350000005,7.995179273,1051.3501919,21.088405050000002,0.24631953930000003
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,3.968624611999997,7.842788777999998,1053.7494402,27.109345039999997,0.23339169589999997
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,3.924898331,7.961096589999995,1152.3302589,21.829722689999993,0.24199051920000003
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,3.8236350299999993,7.699394501999998,776.6738524000003,25.645972289999996,0.22098019929999985
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,3.4993361140000006,9.264627459999998,465.75727789999985,22.175823889999982,0.13926642514000004
10,DG Basket (-)2232,DG Granule (+)2201p,3.9067994539999997,10.216738081999999,1019.7758671000005,22.554451560000004,0.3022855915
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,3.7016976950000005,11.471998370000001,975.8623297999999,22.91532907,0.26915702399999997
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,3.6153914739999973,10.248883041000001,759.6727062000002,20.88928493,0.15558318615
13,DG MOLAX (-)3302,DG Granule (+)2201p,3.407480526,10.808147954999995,714.3082231999999,25.706620200000003,0.15329100080000005
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,3.4633299060000007,11.094356525000002,698.4146999000003,23.511867169999995,0.1962394667999999
15,DG HICAP (-)2322,DG Granule (+)2201p,3.650479168,11.420503510000003,1087.1026117000004,32.41759508999999,0.17080258429999998
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,3.6430014070000003,12.908492579999999,1077.3002116999999,25.406650890000005,0.28195540710000006
17,DG MOPP (-)3000,DG Granule (+)2201p,3.4583403599999993,12.606083429999996,694.6294725999999,19.630999335000002,0.16004448700000004
18,DG HIPP (-)1002,DG Granule (+)2201p,3.562967982,11.653123398999998,1079.7829138999998,30.468075920000004,0.22803699719999998
19,DG HIPROM (-)1333p,DG Granule (+)2201p,4.017926929999998,11.140655645000004,1124.9391595000002,32.14126910000002,0.22708166099999996
20,DG AIPRIM (-)2333,DG Granule (+)2201p,3.7013888720000008,10.925301073999998,862.2902462000001,27.34963323000001,0.22540362160000002
21,DG MOCAP (-)0331,DG Granule (+)2201p,3.58705229,11.09240979,576.8328548000001,14.123793563,0.12008215032999997
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,4.004152362999999,10.042327983,757.7345257000001,18.466428060000002,0.16866102856
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,3.693941955999998,10.769986056999997,936.2342802000004,22.485178239999986,0.1649892523
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,3.7833395090000024,10.000445887000001,841.028427,20.537036420000003,0.20079894639999998
