,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,3.0358600820000006,9.022168936000005,711.5380432999997,26.227866740000014,0.19271405700000002
1,DG Mossy (+)0103,DG Granule (+)2201p,2.779944058,9.882089668,593.8497570999998,36.55052578,0.18985066770000003
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,3.0811269460000013,9.648597261000003,584.7375149000001,36.088285920000004,0.19120068769999998
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,3.04278766,10.803182099999999,449.72526340000013,16.719729360000002,0.17125108704000003
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,3.4192783290000017,9.561564585000005,796.4520451999998,23.015473619999987,0.25339651169999994
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,3.295305822000001,9.732885,952.9658941999996,21.57200745,0.22793478389999997
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,3.2769803429999995,9.067497378999999,906.6423241,25.813269039999987,0.2122276314999999
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,3.1936642590000006,9.706074912,1032.1007554999997,22.096197280000002,0.2207257718
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,3.2438117550000003,9.065395775999999,666.9604904000001,26.4783143,0.20360207659999996
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,3.1834059190000006,10.444872825,334.47136309999996,23.997080060000002,0.11098195773000001
10,DG Basket (-)2232,DG Granule (+)2201p,3.4581530109999985,12.273935420000003,663.5637822000003,16.337394099999997,0.22163324609999996
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,3.1264462479999993,13.439724515000005,870.7666195,22.33959391999999,0.2344588125999999
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.934158141,12.102737565000005,593.2711965000002,20.82381659,0.12045819363000002
13,DG MOLAX (-)3302,DG Granule (+)2201p,2.7481807159999994,12.28205426,558.8367081000004,27.4425395,0.12089013142999995
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,3.028029358,12.402298700000001,543.9734501999999,25.723261519999987,0.1603588869
15,DG HICAP (-)2322,DG Granule (+)2201p,2.779326278000001,11.73204428,806.4782827000001,26.61202818000001,0.10921297155999996
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,3.1768383079999993,13.038332805,891.2582554000002,23.485895130000003,0.22881270860000008
17,DG MOPP (-)3000,DG Granule (+)2201p,2.879339197000002,13.650800215000002,518.6183919,20.742720809999994,0.12240975892
18,DG HIPP (-)1002,DG Granule (+)2201p,2.9614897819999983,11.970244176000001,769.9485520000001,22.950808110000015,0.15743997329999998
19,DG HIPROM (-)1333p,DG Granule (+)2201p,3.247817490999998,11.656488620000003,807.8421522999998,22.129755089999993,0.1568937915
20,DG AIPRIM (-)2333,DG Granule (+)2201p,3.212683748000001,11.877726255,590.4943246999999,21.186367440000005,0.1631617273
21,DG MOCAP (-)0331,DG Granule (+)2201p,3.0749261409999993,13.001801910000006,354.9633882,12.841161356999999,0.07621605586
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,3.3403133929999997,11.886684515000002,565.6116496,17.785160939999997,0.1291355570000001
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,2.867956258,13.060089580000005,789.8842205000001,23.46037728000001,0.13722345025000002
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,3.1895321530000014,11.816371459999992,700.2770354999999,20.856725589999996,0.16689621364000004
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,3.128157729,15.742123489999999,564.0229945,19.32683091,0.15665392060000002
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,2.788855922,7.911785460999999,661.3550299999999,32.52165028000001,0.1573130969
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,2.5665873289999994,8.758434961000004,580.1570957,41.94426415999998,0.15913848980000006
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.8217091679999986,8.513909482,572.2170555000001,41.45428621000001,0.1595431981
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.874966254000002,9.309439350000003,447.19711329999984,22.07730026999999,0.14373708414999997
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,3.203171329,8.445894792,739.1470280999997,27.79559854,0.2281369014
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,3.0858086119999997,8.009422725999997,913.9737862999999,24.75151303,0.19575529829999994
