,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.1799022423964675,0.10525230201478415,0.10817614840382231,0.14049257524278447,0.10234288474429612
1,DG Mossy (+)0103,DG Granule (+)2201p,0.19882991192660948,0.10309132158533496,0.12186575787583999,0.10288308719319736,0.1060668722378331
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.18033777113786953,0.10179220026441915,0.12253853944696304,0.10181992764974661,0.10604438358893362
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.16605578545621136,0.13723139086016137,0.2147160305053753,0.1975494438553718,0.16430479997714578
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.195523579493928,0.1131757945088154,0.0978117822141382,0.13708504481907335,0.08808321786853472
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.1997454157519977,0.12225333765677518,0.08250647769046944,0.13267791015938568,0.09975036908405881
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.20514223704482398,0.10569789650015646,0.0974143985029426,0.1376888291842949,0.10065077178320153
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.2020167671532157,0.13024868358878364,0.0743414187791757,0.11509062062304516,0.09653535675861465
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.17331440317541502,0.09068298086819153,0.11950841362549666,0.1234076181639159,0.10438307161706256
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.16588388252283073,0.1242936932149456,0.2355824800703838,0.1807459524418554,0.22124319882937518
10,DG Basket (-)2232,DG Granule (+)2201p,0.15981839415325844,0.12418138218897402,0.17610578974987326,0.2030318576022413,0.13499318754942197
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.20720211177910897,0.1521631635765602,0.1031062326171271,0.13703397204245313,0.09436760131167754
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.1465383883914649,0.12456607956828497,0.18662588813702424,0.16485328041003766,0.19463488754892108
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.17891347619780068,0.13854855551338216,0.16744989544058364,0.13021449011018935,0.1783537806422331
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.175361427844497,0.1318430538961431,0.16039481589974683,0.13168633353133524,0.1429137157314012
15,DG HICAP (-)2322,DG Granule (+)2201p,0.20834389987362625,0.12233096385511313,0.09796920848850077,0.13277282404390997,0.13889150478924348
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.21282026255900216,0.15308174470220504,0.09372165869830965,0.15015756725518198,0.08823735140042588
17,DG MOPP (-)3000,DG Granule (+)2201p,0.1771902404496026,0.1525704137468958,0.21097428463342066,0.17889525158333802,0.22386287686164244
18,DG HIPP (-)1002,DG Granule (+)2201p,0.18497387878455088,0.1273410514772357,0.11389591923626192,0.14598345591651482,0.12468516321000414
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.1670076986074046,0.12595269852391758,0.10812636548603834,0.13747291839811276,0.12107251550561512
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.1486919027291553,0.1275987829066994,0.1677319660742782,0.15024914489959015,0.14629831587922063
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.1481621000336135,0.16450911486809439,0.3047827370792069,0.20128862327267477,0.23215511023557692
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.14003139366106734,0.12702902452908318,0.21102421589141263,0.18587407245388457,0.21780454978766525
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.17378345262661266,0.1362749903254385,0.11873637631361726,0.12540054685857105,0.14977894696307026
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.15849088991071372,0.11918126841625737,0.13403636877650263,0.13513788433800591,0.13931243503025503
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.17744292567770734,0.1650874848377019,0.19596107721929124,0.18409079470397005,0.19622549709109194
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.18937697739389223,0.09896681430804533,0.09849424581948923,0.1177837838488076,0.09690614946085567
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.2180822317198326,0.1026078459505978,0.1064868780794695,0.09048024243007645,0.10096418341202051
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.19742780754779155,0.10197074839760698,0.10481738819983814,0.0881253370293201,0.10010075819247496
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.17972314241144902,0.09590869737044265,0.16567674300822324,0.14431801171062483,0.13305263586838162
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.20405468428657733,0.099412813800831,0.09864140128036014,0.11536209660026614,0.08610038821743614
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.2079201082367216,0.11715860964163045,0.07510037769524089,0.12202940077199931,0.09372616998839171
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.2054411189806718,0.1068786703257627,0.09383898991850392,0.11829559370113113,0.09660617173453384
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.20293001903763003,0.11508951809185353,0.06931048785401138,0.10865586684845467,0.09051269120882544
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.1847867068462747,0.0903343591286747,0.1055362633518697,0.10228863759840875,0.09412210160103261
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.16862766557940786,0.10835089283744026,0.1263072932817399,0.13048003139258613,0.14295024386469618
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.2122366310946391,0.11544230702215168,0.12034006023881191,0.10294886606624631,0.14715491691173693
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.17986321291012905,0.10511132441174308,0.12172257638561486,0.09994247578035155,0.11804981504314609
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.21473733598801603,0.12009630594399547,0.08907701005086874,0.1365531462969693,0.08134370967833655
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.19264247646322724,0.1214835384740965,0.13823617363098942,0.1330701370784996,0.15874540935760637
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.23351343007141134,0.1184544696795754,0.09324698802800638,0.1116997878952438,0.1254341087582709
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.18285201550663854,0.1060142295285382,0.10671155304658692,0.12341251269380321,0.12106468322906228
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.1614015653589798,0.1025516046987936,0.09842730524218342,0.12103786644595325,0.1156912112645706
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.14896368684347733,0.0951954025346115,0.13131937700261914,0.12310228080028736,0.12760296825300613
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.1492261554746693,0.12933232098491976,0.23228334347981022,0.18884246888499473,0.1871919660767069
