,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,2.483912166,8.686184714,498.1439938999998,30.451683830000007,0.1374762830999999
1,DG Mossy (+)0103,DG Granule (+)2201p,2.241380866,9.505557635999997,370.3948175,45.045081769999996,0.14423724970000001
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,2.4474433920000003,9.243245479999999,357.4246607000001,44.686367800000006,0.14373569297
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,2.5342806789999996,9.303225471000001,213.08036909999998,17.871455319999995,0.09507256553000001
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,2.6710967200000004,9.228645690999999,540.4912532000002,28.59259792,0.17818837389999997
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,2.7175568119999998,8.817602701999999,680.5097912000002,20.038513480000002,0.15546617514999997
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,2.5940039770000003,8.55755445,642.336333,30.89522966999999,0.14740484461
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,2.7061827160000003,8.656380817000002,769.3444239000003,20.4408063,0.15411962210000005
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,2.5167793030000016,8.704494083000004,410.8926722999999,35.09784216,0.13775305958999998
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,2.5331364110000005,8.677047198,140.53963790000003,19.905472014999997,0.05107452691000001
10,DG Basket (-)2232,DG Granule (+)2201p,2.8893124250000004,10.007406158000002,369.1500257,13.247041695,0.13703828339
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,2.653819922999999,12.245797759999995,505.8883377999999,19.10277553499999,0.14621065172
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.527821483000001,11.156923597,324.7192265,16.783701734999998,0.06560282412
13,DG MOLAX (-)3302,DG Granule (+)2201p,2.2465035020000017,12.131907145000007,317.18140310000007,29.118262410000003,0.07533824137
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,2.453119739,11.688047399999999,303.2826374999999,27.807360009999993,0.10257247426000005
15,DG HICAP (-)2322,DG Granule (+)2201p,2.4166462409999996,11.448253945000006,644.5929171999999,28.71450386,0.08487145950000001
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,2.6587924610000004,12.969802920000001,677.8996364,21.55742722,0.17159795179999993
17,DG MOPP (-)3000,DG Granule (+)2201p,2.3471989689999995,13.630686160000007,247.16339089999994,16.402859489999997,0.058090529159999994
18,DG HIPP (-)1002,DG Granule (+)2201p,2.564373185,11.216339990000002,572.9554578000001,23.862871220000006,0.11813872188999999
19,DG HIPROM (-)1333p,DG Granule (+)2201p,2.800467742000001,10.718108349999998,602.1579552999999,20.57805072,0.11478686897000001
20,DG AIPRIM (-)2333,DG Granule (+)2201p,2.7007177279999994,10.830569994999998,366.67696639999997,23.09822319,0.10901607993000002
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.535865561,10.533018268,124.74722024999997,9.059367875,0.032674794410000006
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,2.733206493000001,10.536918941999998,297.82061334,13.31688917,0.06805391165999995
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,2.511843798999999,11.886519819999997,504.5146011,18.370278599999992,0.08452166125999999
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.7417013069999996,10.553699099999996,438.1015241000002,17.626460919999996,0.10518197489000002
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,2.472427954,16.229093655000007,311.77756750000003,16.286829809999993,0.09038646673000002
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,2.338701625,7.761347335,487.90763090000024,33.47161768,0.10783317574999998
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,2.0828397620000003,8.659245869000005,394.53497749999997,46.26189537999998,0.11835309816000004
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.2645044110000008,8.436949879999997,383.4177097,45.779531799999994,0.11779800676
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.4512966139999994,8.419099458999996,236.3109645,21.62552232,0.07813517493
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,2.526622187,8.446364126999999,521.3436868,32.68097797,0.15863459734
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.558539401,7.607094792999999,685.9160273999998,22.65468444999998,0.12826268288
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,2.4352877929999996,7.6028286609999975,626.0708349999999,34.224762630000015,0.12229388364000002
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,2.542670851999999,7.498674101999998,758.7514072999998,22.69164036000001,0.12369415545000007
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,2.406170044,8.104994818999996,410.4944759000001,38.73236117999997,0.12226386840000003
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,2.3175886249999995,9.555953978,365.84022860000005,21.210753660000005,0.05446273105000001
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,2.03832546,10.238377326999995,340.19928000000004,32.757720949999985,0.06239597315000002
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,2.296514089,10.040238583000004,311.57085010000003,31.511453169999996,0.08133171833000002
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,2.5187776760000005,10.094783119000004,652.0641449999999,26.297361470000002,0.13852259042000006
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,2.153771420000001,11.045815980999997,311.34044869999997,23.57163852000001,0.05574542874000002
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,2.1128197929999994,9.668923998000004,566.8048273,31.199190109999996,0.06160011112000002
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,2.398919599,9.238820998,513.3723395000001,25.977037280000005,0.07933247551
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,2.612099776,8.692470651000002,559.8420434999999,22.87616511000001,0.07821861162
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,2.5757167650000015,9.20044756,358.4251949,25.126397930000007,0.07871833923000002
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,2.405008579999999,9.53454102,171.38937608000003,11.699333516000001,0.033690355129999995
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,2.524489442,9.264296153,338.8657195000001,17.71376585,0.05564731049
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,2.2998228879999996,10.025626206999997,528.6323932000001,22.303657980000004,0.06538190085999998
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,2.5899994860000004,9.177908848999998,459.2167492000001,21.972285379999985,0.08169007073000001
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,2.3481677830000005,12.837367735000003,344.4966795,21.284156109999994,0.07263725893000002
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,2.4202324179999994,6.778319857000001,812.3749926000002,34.125845139999996,0.09817935082000005
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.4938137639999995,7.583573159999999,602.0934878,54.60594082999999,0.16659662299999997
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,2.3634149289999997,7.465954272000001,664.0887889000002,41.37830464999999,0.13352423305000005
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,2.318897269999999,8.242968363000001,581.5745900000001,48.80316670000001,0.13527006945999998
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,2.4563338470000007,8.682594787000001,456.0696099999999,27.272497650000005,0.10933551335000008
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,2.3713744429999997,7.486151091999999,663.7652501999999,37.14099160000001,0.12243579355999999
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,2.146896642,8.454949513,589.9448232999998,49.077576830000005,0.13563295743
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,2.5230667349999996,8.119495616,720.2092191999997,38.57710992,0.18057623960000005
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,2.54123174,7.192082323999999,888.5670743000001,29.421516049999994,0.14758700289999996
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,2.475358183,7.3366044850000005,836.6198537000004,41.40199183000001,0.14131610996
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,2.513970004000001,7.173366079999999,955.3345516999997,29.93478090999999,0.14272745626
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,2.4330474010000005,7.843859968000004,614.3976188999999,43.338964159999996,0.14399044644999998
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,2.3627159879999997,9.087047088000006,405.5967284999998,35.26537098,0.08218463971999997
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,2.364877494000001,8.973772532,605.7220737000002,28.991741169999997,0.07725961244
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,2.180680798,9.659463438000003,565.7457013,39.52390998,0.08471895614999997
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,2.403835584,9.797148935000001,543.0444784999999,37.55608499,0.10946446582999993
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,2.5210596049999996,9.464296186000002,847.1153384999997,33.304178419999985,0.15874679630000002
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,2.2743909270000002,10.163148774999998,565.4655041,31.62917484,0.08430896639000002
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,2.186408611,9.128741473999995,752.3043771999999,34.63584334000002,0.07359204236999999
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,2.430884323,8.782000501,714.5115209999999,31.00290160999999,0.09516594378000001
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,2.631451532,8.296465393999997,767.9342065,29.408200999999995,0.09228295480999997
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,2.5924543580000012,8.841179289,572.4007820000002,29.22582323999999,0.09762993538000002
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,2.2250784000000006,10.174207610000002,403.89841069999994,18.653353815000013,0.05143543276000001
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,2.5342663109999988,8.781465347,591.7800276000003,25.40767817,0.08112854678999998
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,2.4085311270000007,8.248124774000003,620.8665407000003,41.19962356,0.08234619167000001
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,2.2809303400000003,10.084582513000003,467.62397320000025,24.618134929999986,0.06836769885
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,2.324407561,9.136579465000004,766.0070377000002,29.492379249999995,0.08614753375999999
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,2.5606319639999993,8.589087797999998,696.2845406999998,28.81986223,0.10768686021999999
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,2.4279213190000006,11.400268864999997,589.5201954,29.208765400000008,0.10444047984000003
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,2.6172077069999995,8.471099009000001,685.4707298999998,29.477530109999986,0.09889569795
79,DG Granule (+)2201p,DG Mossy (+)0103,2.483131764999999,6.500903583,642.3988332000002,46.490113360000024,0.08547457814000001
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,2.425643077,7.138621236000002,468.86584400000015,54.16031188,0.11299362592
81,DG Mossy (+)0103,DG Mossy (+)0103,2.0505986810000003,8.077867415999997,390.4317798000001,63.39860717999999,0.12426210607000003
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,2.4942933080000005,7.135549033999997,453.2022268999998,58.56247254,0.12022020474
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,2.3118957160000004,7.81343712,379.23130800000007,63.64147260000001,0.12368421778000005
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,2.311749754000001,8.042958498,251.5547166000001,38.330378320000015,0.09689467409000004
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,3.1153573039999998,6.7914415589999955,379.44415729999986,75.08795631,0.16526183720000007
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,2.2630467529999994,8.203316249,252.82032019999994,45.426076049999985,0.07548452544999998
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,2.3676057830000006,8.375967451000001,427.2257040000001,34.969417420000006,0.06439010656000002
88,DG HIPROM (-)1333p,DG Mossy (+)0103,2.748797691000001,7.802305242999998,562.7868398999997,36.257046339999995,0.08073363921000003
89,DG AIPRIM (-)2333,DG Mossy (+)0103,2.573201406000001,8.289960212,391.3357981000001,37.85125021000002,0.08952863642
90,DG MOCAP (-)0331,DG Mossy (+)0103,2.2919260789999996,8.911475676000002,283.1773544,23.58989201999999,0.04583231534000001
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,2.6765616120000004,7.621473841999999,400.90291170000006,57.96505205000001,0.07648399892
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,2.2960817169999985,9.067115710000001,328.5488179000001,29.550512960000002,0.060950819919999996
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.665342146,7.994400219999999,476.6969342000001,39.063154980000014,0.09130447336000001
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,2.5372245180000004,6.451636613,653.9342487999999,48.41580170000002,0.08891219809000002
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,2.487971769000001,7.101822289000005,476.91190190000003,56.18385890999996,0.11694100904
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,2.106266057,8.043941441999998,400.0349213,65.20575697000002,0.12820873357
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,2.5616683779999994,7.0918773040000005,461.5168396999997,60.73553867,0.12447880859000002
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.3814557800000005,7.772039972000001,389.6612379000002,65.44641804,0.1278200293
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,2.350518393,8.065847615000001,265.5760761,40.53392298,0.10313554127999999
