,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,3.502604812000001,8.211166873999998,865.7860847000004,25.644083900000002,0.2170739973
1,DG Mossy (+)0103,DG Granule (+)2201p,3.0144288459999995,9.108472533000002,705.0541449999998,33.42871560000001,0.20748869649999996
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,3.3447575439999997,8.890559022,700.0258532,33.33616025999998,0.21000641029999995
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,3.3473125320000015,9.750555038,579.3602902,14.759143629999997,0.2091108183
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,3.953389917000001,8.497768962999999,894.4807874999999,22.32503064,0.29245728409999994
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,3.803878533000002,8.822087493999998,1082.6131294,20.78586387,0.2606379528000001
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,3.8402003150000006,8.290799779999997,1058.8384993000002,26.26734583,0.24038682909999998
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,3.7063008089999996,8.856680636999997,1180.0077429999997,21.449826545000004,0.24881425959999998
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,3.7151922020000008,8.273476957999998,764.9828935999998,25.34520369000001,0.23552806570000004
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,3.279223467999999,10.429483998000002,489.7232937999998,22.95002006999999,0.15330003034999995
10,DG Basket (-)2232,DG Granule (+)2201p,3.882967484999999,11.4081416,947.5024511999999,18.048118945000002,0.2928312182000001
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,3.5701254039999997,12.569534411999998,1046.0574447000001,22.570789850000004,0.2862788107999999
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,3.3302673769999998,11.318807473,759.3304560000001,20.539408725,0.15428091324999998
13,DG MOLAX (-)3302,DG Granule (+)2201p,3.1287694390000014,11.50564842,696.0653172999996,26.19159681999999,0.15049667763999997
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,3.279014674,11.74325332000001,673.7883768000002,23.833998430000005,0.19812749740000005
15,DG HICAP (-)2322,DG Granule (+)2201p,3.371576765,11.341435734999997,993.8373864,28.20018949,0.14437708229
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,3.60089787,12.592054321999997,1049.9038124000003,23.857342980000002,0.27847389570000014
17,DG MOPP (-)3000,DG Granule (+)2201p,3.1950121579999986,12.852904404999999,681.9574763999999,19.86270846,0.16106011335999998
18,DG HIPP (-)1002,DG Granule (+)2201p,3.5059703759999996,11.579688942,986.9239906999995,25.016403680000003,0.20198959399999997
19,DG HIPROM (-)1333p,DG Granule (+)2201p,3.947144743,11.190362560999997,1033.2448567000001,25.61962131,0.20012818389999995
20,DG AIPRIM (-)2333,DG Granule (+)2201p,3.639520719000002,11.219848126999999,789.4962906,22.35380122000001,0.21295916340000004
21,DG MOCAP (-)0331,DG Granule (+)2201p,3.186886361,12.626068415000002,574.2608618,14.060446235000002,0.11902334609000002
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,3.6125462520000013,11.27805369,751.7475839000002,17.606649939999997,0.16716582075999994
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,3.353830795,12.298992404999995,962.6690471999998,22.690686470000006,0.1675596048
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,3.5410831519999992,11.154464486999995,857.1170659000002,20.049827784999987,0.2066584768
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,3.3936889490000004,14.511958885000002,750.0663788999997,20.067077315000002,0.20808161409999998
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,3.1861128939999976,6.933171961000002,797.7897399,30.901622310000008,0.16760273050000005
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,2.763389866000001,7.8378626600000025,676.2159348999999,39.304303729999994,0.1647278641000001
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,3.0478942189999993,7.632993076,672.2234829000004,39.103695239999986,0.16543081310000002
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,3.058872254999999,8.212055816,545.3049765999999,18.967217550000004,0.16606946210000004
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,3.689831584,7.253304724,813.2100761,25.577183840000007,0.2601500330000001
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,3.560465342,6.956668834000001,1025.3894023999999,22.593945699999995,0.21944528200000007
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,3.462964169999998,6.866501418000001,984.1623446000001,29.356682960000004,0.19681828679999996
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,3.430336601000002,6.989626213000001,1112.4589524999997,22.754401630000004,0.20098320669999992
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,3.4107387549999975,7.3609616570000025,691.5227451999996,31.449866639999996,0.20347023319999993
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,3.044294802999999,8.768070130000002,705.5224143999999,24.444564999999994,0.10484384744
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,2.8562484770000003,9.086011416999998,638.7367838,32.42254655000001,0.10580006229999996
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,3.0274697809999997,9.54206953,602.8496005,28.975343880000015,0.15310188780000006
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,3.377145105999999,9.789222810000002,963.6502615000002,27.039121190000014,0.2275730085
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,2.9687696270000004,9.541845525,639.8709074999998,25.277832749999998,0.12061451660000007
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,2.955811218,8.939994001,859.8351509,31.264363049999993,0.08939183645000001
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,3.1888624589999996,8.955652809999998,859.7984454000001,25.927091070000003,0.13515020250999998
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,3.601015115000001,8.611921127999999,919.4967732999997,26.334419650000005,0.13534268237000002
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,3.3391299630000004,8.946202523999998,703.8772663000001,24.158493470000007,0.15545668605000004
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,2.9193657899999987,9.463071993999996,557.5707659,18.56948068,0.08203796318000002
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,3.344411472999999,8.639663146999997,692.1980603000002,20.90461028000001,0.11832224704
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,3.0875297170000007,9.420206476999999,899.7910026,25.788058369999984,0.11541601286999996
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,3.300276932,8.813394718999996,791.3599928000002,22.989673749999998,0.15728485359999989
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,3.1693983320000005,10.986410249999999,687.0419041,23.249295269999994,0.15861013316000006
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,3.593762377999999,6.206778475999996,1232.9902820000002,37.601347130000015,0.15550587364000001
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,4.125918561,6.357782766999998,860.6480674000002,57.043242840000005,0.2285059742
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,3.2390636489999993,6.887229684000002,935.9320323000003,40.10085966,0.18790956619999988
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,3.181438739000001,7.321859352000001,886.9979382999996,45.79889070999998,0.17652663679999991
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,3.1160996889999995,7.663412391,750.7724343,24.287688899999992,0.17762044329999999
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,3.2772762230000008,6.8010919890000014,997.2389582999999,38.49242325,0.1764824337
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,2.9076133879999997,7.498819233999998,888.7758508999999,45.530223270000015,0.17662698279999997
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,3.609239495000001,7.256158257000003,1041.6400795,35.02871288,0.27203223990000003
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,3.625645564999999,6.701784732999998,1248.7305589999999,31.260881919999992,0.23098867309999996
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,3.5060095680000005,6.794031558999999,1209.280403,39.80727450999999,0.21021782679999998
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,3.5181809970000018,6.691843715999998,1325.3723419999997,31.589996600000003,0.2146422196000001
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,3.420547552000001,7.189527669999998,913.8921385999997,39.694580239999986,0.2164689611
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,3.108156937,8.312945958,700.1004029,35.16334650000001,0.13564668684
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,3.1388860359999997,8.345328354000001,921.2828884,32.56621276,0.11832900396000001
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,2.948708929999999,8.720386893999999,852.6548021,40.24329932,0.11890639153000002
