,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.5545232252919371,1.1594783557443369,56.409697781091474,3.7548045341937235,0.01773544040337959
1,DG Mossy (+)0103,DG Granule (+)2201p,0.5282902842436022,1.1381016361300957,54.25389193478336,4.638935517651656,0.01822430848408503
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.5251962090149086,1.121999482753701,55.691742517132504,4.487703719043468,0.018521520845124293
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.4804045419057306,1.4024108097025296,55.80346578226194,2.6124847844620733,0.01813707740222292
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.6386859129877187,1.4219214167496228,56.98428915765995,2.9022403145842555,0.01963644530720044
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.7033543752734137,1.5077572805384618,61.44326790587874,2.9251161149478477,0.019467474297427997
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.6453826077761127,1.3170298503967868,61.29502298675201,2.9773052963152797,0.018862578633348646
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.6922657076470652,1.5613609429293078,63.05741601993687,2.942566529354288,0.0179199602776166
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.5686172928426182,1.154071845793609,55.496027256725824,3.5083269824391268,0.018233053734693003
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.48209467547828055,1.2437475700534686,57.969284541487895,3.051078359645798,0.016032418807449548
10,DG Basket (-)2232,DG Granule (+)2201p,0.6346937731268868,1.6618521779943787,68.35264804837841,2.495189126453078,0.019592023568291095
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.6830126545951642,2.066741896877557,65.48692941831555,2.642808899934513,0.017007523777118214
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.5340129822861462,1.6047200289670325,65.03792371429093,2.4394793040055043,0.015829534360137325
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.4639945977710263,1.6723389121100791,58.59602798620484,3.129372544630634,0.014361249175706057
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.49952160813389074,1.7133590670800751,55.62642217853182,2.888775170443627,0.01639628887796508
15,DG HICAP (-)2322,DG Granule (+)2201p,0.49929636990726356,1.5802889881756572,54.9356457571082,2.489609613206666,0.013735100469324255
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.6755335985296537,2.0216211835576017,66.84591754088333,2.8120714737434533,0.018384228312772886
17,DG MOPP (-)3000,DG Granule (+)2201p,0.5191668153845486,1.9938222599605633,66.22440509864325,2.5849256623219508,0.016438615927500705
18,DG HIPP (-)1002,DG Granule (+)2201p,0.5574399420762534,1.734614489326352,58.31208894236646,2.4028570804090736,0.015843813042036758
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.5688713236682797,1.6530607549060294,62.51816366241508,2.5475758086405875,0.015859726995402564
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.557173724920048,1.622442432894957,61.119767182896815,2.3724748640133755,0.017354391283189614
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.5437957777378954,1.790794484843919,76.22304153121502,2.7699974039812636,0.016561060632067946
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.6227706303091433,1.5665074954536757,70.45241963760233,2.56361295992881,0.01774320815655773
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.575529848798492,1.9546822432430795,62.961199664974565,2.8268120008758313,0.0164246156355703
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.5765171569634971,1.641411710900415,64.18254959482822,2.587997720562795,0.017052691564959557
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.6324448927052406,2.5159716241921433,66.30008304388781,2.579384841988231,0.01757783312733113
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.49091071038735407,0.9355223583603783,53.12972714907664,4.270082250903584,0.013967088123328262
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.4692137713394255,0.9407341258481645,48.66745623810908,4.69203046068743,0.014453329539857864
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.4754702847157011,0.9212476475609747,49.009439283765914,4.4712755422101775,0.014224120720282549
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.4203108998360089,0.931813297596348,49.39203702200281,2.755830728279557,0.014512440263847756
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.5825111932383698,1.1166799567026866,55.54208469139131,3.1392679889919104,0.017822720335419283
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.5836478161656926,1.2124932349063087,57.68068741710693,2.781740069178037,0.016715891743013057
