,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.4669200433557599,0.8951248870168359,54.4122854951224,4.022401094911199,0.015500053560302552
1,DG Mossy (+)0103,DG Granule (+)2201p,0.42231242796836516,0.9559351038593787,54.73678010751719,5.0373510824993915,0.016259599590964388
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.4240859191897111,0.9105591159294866,54.78154897148042,4.996328646771163,0.017034737682353016
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.36053124881094023,1.1957385747035318,56.407511813343156,2.98254527081629,0.016254284299694492
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.4854036367070849,1.0949167999727594,57.266754067602655,3.790007022459833,0.01854560024117761
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.4776867447608015,0.9547719874344739,59.94113839177906,2.647609966063411,0.01699559628540961
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.5229817522930327,0.9709917581902886,59.69887716792893,4.201941463379417,0.017631873193263918
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.49020506356783905,1.0183882983626644,61.3676210363422,2.666984739602063,0.016268601085841203
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.4296599358270743,0.8771435465681645,54.44427277841214,4.571993970277815,0.017554644987091528
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.30387278256462386,1.2126034517839934,60.02563110113271,3.659139236973876,0.01621919366486083
10,DG Basket (-)2232,DG Granule (+)2201p,0.48103957474632486,1.315202601767212,75.47044689919002,2.974264695704147,0.021058465165941488
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.4571453100748474,1.93272336254681,62.66743384640634,2.858495786456373,0.017437575741199272
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.3889839221522426,1.4698487235858226,64.27111523789945,2.655487375816578,0.014789468238727862
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.40999592503258137,1.8328648068698636,60.276592220049515,4.20930118725553,0.014436939625917923
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.40245310800011497,1.8420220337053614,58.085334313582436,3.6973486090863634,0.01593798779887119
15,DG HICAP (-)2322,DG Granule (+)2201p,0.5320954697639326,1.5526235884277217,66.52691114231848,4.754590795292281,0.015369942185797734
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.5556476652693448,2.3049973088368017,69.83217027537606,3.3788215511616095,0.019444177438243993
17,DG MOPP (-)3000,DG Granule (+)2201p,0.3872830046726512,2.582367554140898,72.6482240049783,3.079331340587702,0.016458182426741345
18,DG HIPP (-)1002,DG Granule (+)2201p,0.5607212808409026,1.6874405500598844,72.92256450524651,4.715083643689067,0.019241522545478954
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.5746028573736216,1.5625166538996065,75.19194290902858,4.364331179682167,0.018948467551202216
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.48186005603332893,1.6484225319673296,67.31928741764972,4.17278541755333,0.018540917886413686
