,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.18312849373493736,0.11133460006773065,0.09797274516389202,0.14362993102329383,0.09946670064970593
1,DG Mossy (+)0103,DG Granule (+)2201p,0.19923112681113966,0.10802173115776695,0.1131737377190573,0.11000533919306206,0.1047229896902671
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.1820289748980631,0.10606835008774422,0.11371003193344269,0.10952732705201068,0.10474721601586459
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.16626211588466352,0.14091484000464294,0.19936523173331663,0.1899955387606197,0.15474164413696181
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.19631673987009388,0.12072717707551543,0.08934217679574512,0.14036139836083256,0.08682139224701474
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.20556447308243964,0.12753804166339144,0.07787995297430853,0.12828926399379684,0.09775556604256944
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.2087831588502377,0.11084337939928897,0.08800897600940932,0.13825545978677908,0.09976318836518615
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.2042746827128224,0.13500225674593586,0.07157347328824902,0.11443270183856913,0.09396305363298407
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.17206381324342906,0.09719924055989913,0.10865183937362864,0.1300916797961442,0.10181468588220148
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.15889613848956402,0.12402045222329812,0.22377915226450704,0.16979994787607075,0.21217028988438744
10,DG Basket (-)2232,DG Granule (+)2201p,0.16257642257076388,0.12576917101395405,0.15647615588267064,0.20049351199617535,0.12320556010776597
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.21655452841727985,0.15832616522050602,0.09336649912155538,0.1276717724546871,0.0892700866823077
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.15557316252913564,0.12708936716508826,0.1636181681681014,0.1592048659847031,0.1772109938409759
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.18200753810353798,0.13804980699605535,0.1494198205466255,0.13424572223840217,0.16701513155851436
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.17820013001675925,0.13602260819007142,0.14248317036339894,0.13598893096622794,0.13364365504950504
15,DG HICAP (-)2322,DG Granule (+)2201p,0.20785810776947589,0.12350046440366068,0.0866873165003914,0.13157591604861682,0.12990404963156127
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.21929303519151064,0.15718369700504922,0.08684211507940744,0.1407730069536733,0.08607019807917188
17,DG MOPP (-)3000,DG Granule (+)2201p,0.17931369721338591,0.14851802467922498,0.19068082001039277,0.17320295084975315,0.20565616059202868
18,DG HIPP (-)1002,DG Granule (+)2201p,0.19055327223931415,0.13043471694365022,0.09848666657774804,0.13822551232161842,0.11587100137544676
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.17116738172989915,0.13049257790068755,0.0976949832840041,0.12244690510156492,0.11565943219971545
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.1530252838211265,0.12881641975216793,0.1475574372926172,0.14370678055723818,0.13538118473224994
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.15977475633073518,0.16375141445227406,0.30734922540191845,0.21253307352521225,0.24155312863152756
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.14914843153894267,0.12853622643685575,0.18677303762289726,0.18326128087424162,0.19945896666965737
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.1815919041745292,0.1396431528617901,0.10615100197776255,0.11645499983698465,0.13873262074248283
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.1622888490309598,0.12535027834795967,0.11938991103387336,0.12290051109729476,0.12850000021591307
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.1842077530251221,0.16193091072733667,0.17546549618481694,0.1805544396454342,0.17867440597178308
