,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,2.7297276179999996,8.007099000000004,664.8554388,26.550828079999995,0.1580360831
1,DG Mossy (+)0103,DG Granule (+)2201p,2.3958138569999994,9.054626828999998,493.30638040000025,40.51521178000001,0.16144618950000006
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,2.6108347160000007,8.834444688000001,484.2404490000001,40.381860429999996,0.16175195553999994
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,2.6353160769999993,9.334676782999995,350.7564102,18.034884154999993,0.13504686948000003
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,2.919459971,8.752554683,665.9360534999998,25.92865353,0.21478470169999997
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,2.9592655660000005,8.129925163999998,813.8999028999997,18.993276324999993,0.18652627069999994
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,2.9218603540000014,8.112378002999998,808.1893089999998,29.805387040000006,0.17384797770000002
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,3.006853301,7.9847072320000025,920.5011421000002,19.777975670000004,0.18276047459999997
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,2.7452633470000007,8.384634582000002,524.1281833,31.489829779999994,0.16637327744
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,2.7138668250000006,9.594898039000002,263.55518796,25.118887769999997,0.09405634978000002
10,DG Basket (-)2232,DG Granule (+)2201p,3.0728461100000004,10.279350074000002,749.8719382000002,17.206310114999997,0.23127277680000002
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,2.8668414810000007,11.849947725,715.7296762999999,19.338391144999992,0.2041094305
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.768449353,10.758714175000005,527.8248219000001,17.705146929999998,0.10647539473000003
13,DG MOLAX (-)3302,DG Granule (+)2201p,2.5375923840000003,12.010545509999993,487.66996859999995,28.950817509999993,0.11130670760000003
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,2.649116731000001,12.011031045000005,472.79331269999983,26.49291326,0.14974229449000004
15,DG HICAP (-)2322,DG Granule (+)2201p,2.867511711,11.84731567,880.9565754999999,33.23282265000002,0.12710421992999993
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,2.8411376579999983,13.718329984999995,872.1639012,22.534856929999997,0.22846420689999994
