,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.16805204411939703,0.13646722037507186,0.07322976319004747,0.1613769269822208,0.08893779302839419
1,DG Mossy (+)0103,DG Granule (+)2201p,0.18324435345888265,0.117922220768171,0.09239797630704095,0.1395914031464004,0.09685720134824188
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.17354950952792209,0.12035545695695246,0.09508320091002564,0.1369811410505853,0.10022070125775331
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.14689584345349985,0.12799525961640504,0.11819322620070531,0.17710479317613642,0.10242024029069281
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.16793596954105225,0.1522056429344106,0.07542498933495514,0.1487239719102228,0.08052246636288633
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.1870573171960647,0.16504049355821962,0.06004652465149671,0.15476229367478064,0.08436776024906426
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.1708133958739163,0.15292727759024796,0.0618381050946117,0.1371802324375144,0.08887907117173297
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.188602708382085,0.1729142390054149,0.054755304240734784,0.14761677060785286,0.08031424857443681
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.15667409866056725,0.13787622750981177,0.08538687162125322,0.1528655425045248,0.09049870474762933
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.13494488266740545,0.1079112156440654,0.14224394376794597,0.1358157688334392,0.11694073550047424
10,DG Basket (-)2232,DG Granule (+)2201p,0.17851278728030398,0.14532978115828718,0.0843187176611566,0.16469561754076573,0.08334557903318719
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.19569430001034802,0.15494397523868045,0.06889908940585188,0.13861146055548643,0.0716656494324469
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.15993506701755336,0.13731910415851273,0.0920251995434027,0.12912496541297097,0.12056047577278348
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.16198897158159198,0.13718847359926614,0.09570494234148787,0.13393204132236605,0.11316315425394226
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.16118119558735783,0.14262274543412684,0.09613293823506612,0.13155800867135656,0.09597454873602086
15,DG HICAP (-)2322,DG Granule (+)2201p,0.1610031195019201,0.137590177156713,0.06466989280224132,0.12134627484875814,0.12349670079839992
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.186936369231268,0.15903757139565344,0.07184313368029287,0.14229797636714275,0.07913434205805055
17,DG MOPP (-)3000,DG Granule (+)2201p,0.16711092414752401,0.14886805071315093,0.11066717604476671,0.13902183403559082,0.11637616871067451
18,DG HIPP (-)1002,DG Granule (+)2201p,0.16389922847328633,0.14779011150633456,0.07081479440064212,0.13509442952705217,0.10050280165892644
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.15540247379541705,0.14830985338482755,0.06954720842578294,0.1369974147572047,0.10031842617748073
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.15176808215431165,0.13917761588014138,0.09271011064228112,0.13746469906940603,0.10253434818418079
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.15392214517048433,0.1353236435866372,0.17762693550034986,0.2259104232085694,0.18554745453984156
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.15453291763498847,0.13479132664115778,0.10155623458067126,0.15375489416718438,0.12054881382285527
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.17358303786955617,0.15697529751842357,0.07050375685559238,0.12535588686601873,0.11211769646865209
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.16561217279941984,0.14302702926376737,0.08150815471736947,0.1372020321495216,0.09587225044098363
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.17795840182897255,0.16040451994750468,0.09892019838593638,0.13699158099624617,0.10392516193354294
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.16478372882950196,0.12624562551116972,0.07853526675183045,0.15247195712858652,0.09474199666341118
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.17844488538712955,0.11890844441364251,0.08802969697240902,0.12249044334031316,0.09575612401328824
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.16911180291537242,0.11561869347482095,0.08885076407633598,0.11970843149512381,0.09592973670345234
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.14029357344100907,0.10317683903966872,0.1087239737140937,0.14701275872386058,0.0972165684523068
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.16779050411746546,0.14478736600094647,0.08392377137425386,0.1405690457156716,0.08134264857811627
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.17219417979577517,0.16622566377288012,0.06192737370132185,0.13456670141291002,0.0863353552991589
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.17308366693973107,0.14574388980396827,0.06778577699960037,0.1300691348415087,0.0917957118761285
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.1701827525291908,0.1756437352228363,0.05640112126038745,0.12613565836305934,0.0823121736666336
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.1592656148241737,0.12139576608666168,0.09018827598623307,0.14759023012053102,0.0911306228797031
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.143742951792014,0.10155079822885177,0.08270705346085927,0.10415334889577253,0.12572376775085334
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.14736153736521806,0.10060373057314863,0.09005737214596511,0.12308514973644766,0.11878933907290973
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.14737657967368253,0.09839001026611556,0.09254883275134623,0.12205380582291377,0.09783230722947014
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.16654554976322908,0.12893961380914853,0.07113143343784126,0.12727431293250707,0.07743012035746916
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.14568683994298745,0.10379923633506732,0.09389599389629365,0.1270275473804864,0.11479116186114956
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.1522973053779133,0.10738659106795619,0.06792611265294807,0.12648591190997638,0.1355762460936778
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.14899997542137813,0.10621492054578652,0.07648198105445254,0.11777763191537037,0.11318528492488965
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.13301395324518075,0.11897227047340524,0.07379142767367015,0.11827891511251902,0.11542879724006466
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.1340236361280054,0.09926564046766628,0.09283183924242319,0.12421434110383871,0.1068370501888472
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.13355191634705427,0.10882626345005232,0.13578101580411844,0.1389694897508907,0.16830899227531412
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.13902963228847814,0.10398103007193206,0.09322541610674456,0.1147724637897705,0.12318247665023795
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.15685581729237136,0.1329860676070691,0.07406688557794157,0.10245485349293185,0.12899678138054568
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.13765972792230538,0.11921597862253702,0.08195321351610975,0.11124127264709224,0.09734213595711254
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.14790639796365385,0.13347108588001594,0.09030588310061252,0.10903684642742963,0.10332379052762368
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.18405471753267078,0.20328000121081102,0.053876116732066597,0.11612312318495056,0.11159235749079491
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.17213581283909787,0.17912791038781434,0.07849806602033083,0.10369234123563205,0.08918870362966823
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.17105843599505935,0.15290418146244383,0.06625815460398844,0.1262968376679938,0.0936095592270243
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.18599552380498638,0.14245692922428044,0.06710207702510179,0.11089575027865443,0.09736316302662254
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.1603729923457521,0.11586046753319178,0.071484458279896,0.11870998232789867,0.09277300587184363
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.17664337554404103,0.15590689840186933,0.061936894583381,0.12756285167779688,0.09867096921444404
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.19812067914757844,0.14243438212250925,0.06673162642730521,0.11433582115580684,0.09779806812797084
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.19387807957544634,0.1694869153513861,0.061640459580053916,0.11704936497320784,0.07581188777664968
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.20487828446469886,0.204012392399535,0.051969512802333674,0.1212553589752613,0.08437034956522833
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.19766235424561487,0.18943716092561452,0.05573959101166833,0.11229020099156155,0.08892475010885335
