,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.15778972201311817,0.14343362571577958,0.066015968970617,0.15110566270362,0.09005531570554336
1,DG Mossy (+)0103,DG Granule (+)2201p,0.16115207509448654,0.12584665145592094,0.08139756669637101,0.13851757622904695,0.09983465101288207
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.15366798522613553,0.13008424955614678,0.08797641700144508,0.13546790893509994,0.10360896081234941
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.13286547087598818,0.13342927467357427,0.10843374035128683,0.15905993904049476,0.1034665146684162
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.15892407782173568,0.15171990353412124,0.06813721868788511,0.13702487942834346,0.08245111189685306
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.167258521777014,0.1620046633309031,0.061166539244020914,0.14519345744513704,0.08553545335647507
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.1620011951683548,0.14921791096409853,0.05896449975053559,0.12840025235962585,0.09048199071648742
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.16378599860452997,0.17385736907844654,0.057011661456237324,0.14397193195660218,0.08135649422715699
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.14094924973305686,0.14015904967210385,0.07732959347407346,0.13196617446478173,0.09703543902538951
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.13027084009254078,0.10525810003824286,0.154852681755358,0.13228645780804169,0.1317345341042357
10,DG Basket (-)2232,DG Granule (+)2201p,0.16908178946640104,0.161425986430406,0.07952351415679763,0.15624948600247376,0.08248365328499939
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.16122159685636042,0.14854444015557533,0.07226731126055601,0.13537286983025174,0.07701096289503997
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.14334591108780367,0.1297985908644811,0.09305407327716325,0.13164356250420034,0.11676794496670372
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.1398934023657475,0.1387485546866617,0.08988988186302141,0.11886736131029056,0.11125999523420864
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.13283051082782366,0.14762285269828487,0.09169602453163027,0.11511521285768918,0.09654407325065179
15,DG HICAP (-)2322,DG Granule (+)2201p,0.15700772686397174,0.13309309511945416,0.06457809247126536,0.1141949418568108,0.11620158386117946
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.18164076688346067,0.15891626703516984,0.0687860047842995,0.13619998003096848,0.07970888501192874
