,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.4059965477732794,1.0327773400100009,52.033830724864174,4.658896138436202,0.015075335366481576
1,DG Mossy (+)0103,DG Granule (+)2201p,0.4010269058154616,1.0799887804369017,46.17331538078535,4.906213843430528,0.01621534817763903
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.39791915683448237,1.0452845940042959,45.44264612084668,4.799254714898002,0.016269813762167306
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.3858553324203353,1.4355720064096713,47.723069889768794,4.0266052777695815,0.017661840803786685
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.48580854457854966,1.1717750472272221,53.453209347504846,4.424265857209206,0.01759876120948989
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.4959754300731416,1.207432949811478,58.15632505543489,2.945671009147383,0.017394836282635814
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.4770010037151335,1.0136335103783194,62.88806290490659,4.748622931932703,0.01636844308099674
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.4942151856050401,1.2558144312254487,58.7517380726318,2.5614109245234267,0.015997567314362884
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.40257555152237684,0.886031754891604,49.56888717027254,4.8099534849878,0.016460907777047843
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.3811209565167297,1.2611323347466132,40.689270045307694,4.303879052541085,0.014839770689760563
10,DG Basket (-)2232,DG Granule (+)2201p,0.4280984759567765,1.4146538513604243,64.00043317198369,2.8361378129096653,0.01996979201208091
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.4985118738485169,2.1120331745186296,61.79983748235089,3.015785295311955,0.01664543731793747
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.32746249055797777,1.5579029533044833,64.85054346094833,3.307042853492131,0.01443960095590763
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.3412891643030142,1.8374644775108506,54.24845052628825,4.467392550627113,0.014922939835276936
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.3805546915537255,1.6944538385676864,49.8386447818003,4.317774322953632,0.016624271143554366
