,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.4094247413510484,0.959078745068768,52.13458977380349,3.9782826013152746,0.014121098836990864
1,DG Mossy (+)0103,DG Granule (+)2201p,0.38077074808616423,1.0637254378307899,48.92450070266345,4.9281284212149234,0.01604788835846604
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.3693995861814615,1.0236957167843774,48.96092248916166,4.857635794810273,0.016475449289749474
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.3326067170829447,1.3416368509413423,55.42387873110609,3.159220315266083,0.017332149717017308
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.4482195569239081,1.076167358852582,51.5057043127237,3.690053315534617,0.016604459339628504
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.46036713871090756,0.986155045561655,59.57518359968288,2.4374195598749244,0.016025956171778218
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.45992886749966416,0.9016181424947164,59.16261678641204,3.990070666656491,0.015298808248363695
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.4541564288996192,0.99322829246149,59.830773410474315,2.340686188576251,0.014559135600717352
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.3740049667415792,0.8951429828414347,52.48154172630853,4.490211766343885,0.016494108937840157
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.32768156453906344,1.1922684582712222,42.29782547632252,3.727372579513304,0.012495631315536824
10,DG Basket (-)2232,DG Granule (+)2201p,0.3647267517227895,1.1811106066216146,66.8002052580216,2.472978663143701,0.018015715436164217
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.41781699118365245,1.9035977655908976,67.85415908602907,2.6845712433721567,0.01675494450920096
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.3190846092634269,1.504942700780783,72.06158567140412,2.8290571629028114,0.013225562100919554
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.3457475917898549,1.8158438485474468,63.37253550346403,4.163472336767865,0.013710659958931327
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.35844444541491427,1.7841282488651375,58.205735857783175,3.9255235543917375,0.016425330144382033
15,DG HICAP (-)2322,DG Granule (+)2201p,0.43209300059884764,1.411306751360189,56.47909513914285,3.477361076579386,0.010419077631601005
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.48243952014978203,2.0583512052836177,62.885063978720275,2.7210410068130186,0.015538435700184837
17,DG MOPP (-)3000,DG Granule (+)2201p,0.3494353115232053,2.3274399039876466,67.17926044795207,3.0605693199707047,0.014214743743154533
18,DG HIPP (-)1002,DG Granule (+)2201p,0.4215410623969445,1.4391222621140682,60.72962466451452,2.929533552674811,0.013501587098254643
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.42267052032062497,1.3607577168799239,62.37340848788271,2.335849059082804,0.012882886702682216
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.3446207954115967,1.4748582942118278,62.55214571662959,3.0757731788452634,0.01547671711746448
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.3430123098348062,1.7714932158158703,49.05588174387029,1.737147362936648,0.007573709947933884
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.3280282078503316,1.3929265351534732,72.72863511562373,2.541163799622354,0.015684558112878725
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.3574411269699514,1.5989026407002338,68.75360529927455,2.4621004222480933,0.01331197301538687
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.34893373191645394,1.2847924979702325,67.06247657596627,2.314013083308081,0.01532236335040457
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.3656728925233647,2.7992374443025256,69.45938655127155,2.931237630299621,0.018393451436238217
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.37493804033493,0.7956875973322566,49.28230688567563,4.061188645582991,0.011078743863280425
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.3648709472585921,0.8986740045741274,45.99833908185045,4.557151240081854,0.012844452680173481
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.3554574631210093,0.878028566944511,44.522022581615104,4.461090595264057,0.012979450173890534
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.33433772126046,0.9034624392282746,51.463086309592555,3.3794138508152405,0.01364531357196953
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.4156591009386034,0.869615303689247,48.99866603852683,3.7682202457989415,0.015035589789466647
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.4234037403335583,0.8127582096677066,55.087294426781455,2.3801929140808,0.013029997268052254
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.4034216487906605,0.7948822551028124,55.25036469610783,4.104842461102459,0.012801446439963327
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.4137372055441753,0.7788492615862813,55.69199678383084,2.326428140078394,0.011980466960087624
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.36344735959667673,0.7798753217646933,47.39824445818262,4.331360593471886,0.0136643149166978
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.3343450633017198,1.1039090401328076,59.42796895139203,2.883996805033818,0.00755979035004143
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.3394044821668336,1.2455400551642124,52.69091211419,4.104579747002952,0.008257246411960796
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.3194913792036363,1.2126401523028747,49.44851791982499,3.9319025588997403,0.012120227649179673
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.43676360036842216,1.3401989483993906,57.31937467087294,3.0960306288979877,0.01270908340426897
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.33234075865863555,1.4366805875143047,56.66720489883701,3.6886073696800543,0.008920968219562913
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.4130989856031377,1.221712490071546,50.565440913923965,3.5702731616756975,0.006860869783785777
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.3692185618671158,0.9690347423083382,55.03487588068404,3.078025556930467,0.009438244355835764
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.36398180718689543,0.9065556853661678,56.019984316073646,2.3577413618960263,0.008917282857177924
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.2938989856065936,0.9465348719998369,54.86517834487774,3.054542210980494,0.011279828788803377
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.3125896608302765,1.338211012222394,52.80465586784407,2.329587380923388,0.006050256918635003
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.32753896035649327,1.012576266403763,61.28223601937198,2.589598997031817,0.00938214480877565
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.34623300036970633,1.2439712693303109,58.01391802887027,2.3531838772667837,0.007969662724343171
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.3246726001300743,0.9751759545805461,57.747536320045796,2.294574427589837,0.011599843963875877
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.33747233788408465,1.8392382916320422,59.548924830438324,3.02717637166153,0.01318822802038573
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.47638769065429093,0.8212112549250606,57.095975002702644,3.601497382872801,0.01081223920632956
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.45771727274813767,0.9186154424607793,53.194685210339095,5.166024448147055,0.014558254597450157
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.4386744820309085,0.874077977592243,51.71701347100612,4.595463572053171,0.013894421961605608
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.4229005692208594,0.9398677384212822,50.42820280291827,4.872040833121742,0.014309804537227803
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.3671162416898645,0.8974666527425958,53.60129392129681,3.0785096784066774,0.013623038052283874
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.442558566729888,0.8704440641775103,51.93759161494383,4.257838593114601,0.012921523249361098
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.4322943063352533,0.9702045468045106,51.0747786527007,4.911827378567044,0.014585737399901223
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.49895076688523954,0.9904717057301085,52.14564076255843,4.116495263320998,0.016873796680350158
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.51865734501383,0.964266819906812,59.779008222111706,3.1063283305695615,0.01485511852833275
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.4873288941247086,0.9461204575752624,58.72116998135611,4.39941928052979,0.014427116326669003
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.5092763879876612,0.9134024547283494,59.488498218025725,3.099587226347072,0.013273860050846279
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.43972711802955766,0.8800298666638527,48.92753723011267,4.597370197155368,0.01493082654478204
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.36669516281967746,0.9884442784464342,58.563333952285205,3.958208068726595,0.011679801391258824
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.39781388277432733,1.0361568767926916,54.989643205831676,2.810842617802164,0.008469440655785294
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.42850346587916005,1.1686334894993045,52.47600051767135,4.032657497211682,0.00923412458813444
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.40047975317570395,1.1645040271190479,51.0122418262772,3.924445328942829,0.012154697982997002
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.5150308300038017,1.2331206693838492,62.927243795408344,3.6911276354396088,0.014025152128052254
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,0.3999126826909969,1.2887196885750214,53.932012179125664,3.4646656227777197,0.009398214355783165
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,0.46627182760708924,1.1934723053693062,52.610187742266696,3.5708926880854936,0.008023832870654859
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,0.4352953180557559,0.9214354780439827,58.18845312936903,3.2398651552678186,0.010385452335800708
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,0.4239691601751235,0.9168297496915446,61.223734900201286,3.025948768153311,0.01013551576587996
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,0.38816267684818806,0.9024534368085463,54.65146913686274,2.8884022836165144,0.011455349213655252
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.3744066483097209,1.2756921081052683,72.78091827742367,3.302293217608885,0.009088600265203904
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,0.37567564072530235,0.963466524623615,57.321058729588955,2.6571036960479972,0.009922751819762874
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,0.41945480053415535,0.8765053416118793,51.54326191464547,4.573638624268636,0.008938394696205667
