,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,2.4352221480000007,8.820818311,619.6372755,30.295284859999985,0.16279155869999998
1,DG Mossy (+)0103,DG Granule (+)2201p,2.119538437,9.843379109999999,467.82513300000005,45.98548226,0.16579996690000004
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,2.315540198,9.673998006000001,462.2179713999998,45.62446215999999,0.16655548275
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,2.39167504,10.254113478999997,329.84138349999995,22.396703405000007,0.14432612451000001
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,2.7779791379999996,9.466512086999998,643.2634036999998,30.093441210000005,0.23166294669999998
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,2.743617211,8.793506099000004,827.7490115999994,20.276595025000002,0.2019504364000001
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,2.6499903519999997,8.761475071,789.0645917999999,34.32188111999999,0.18215915099999996
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,2.7322883680000003,8.57552998,929.3800984,20.54038638,0.18765840760000008
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,2.529468965000001,9.204076828000002,495.46330620000003,37.77374373999999,0.18162366660000004
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,2.4269597249999997,10.687482439999998,276.770024,30.036374969999994,0.10963540572000002
10,DG Basket (-)2232,DG Granule (+)2201p,2.9417393649999997,11.214039211000001,658.9095521999999,14.94909363,0.22309633380000005
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,2.6339259690000008,12.816818419999997,768.4199342000002,20.81257986,0.22174693269999993
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.4518769239999996,11.429864895000003,512.9135278999998,20.604283519999985,0.10560162728
13,DG MOLAX (-)3302,DG Granule (+)2201p,2.15145233,12.435797335000007,444.0056775999999,36.08012046999999,0.11015171039000003
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,2.3549945869999998,12.514024415,422.96029039999985,32.93306126000002,0.15272131034000005
15,DG HICAP (-)2322,DG Granule (+)2201p,2.465777305000001,11.657373434999997,756.2895964000002,33.585413540000005,0.10048549470999996
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,2.665966397,12.942566320000001,817.7422165999998,23.82676980999999,0.22440595439999997
17,DG MOPP (-)3000,DG Granule (+)2201p,2.217217794999999,13.869169775000003,421.5829091999999,22.537299150000003,0.10896864549999999
18,DG HIPP (-)1002,DG Granule (+)2201p,2.565501058000001,11.639895205000002,737.0834459000002,27.548906470000002,0.1518920271
19,DG HIPROM (-)1333p,DG Granule (+)2201p,2.9304277439999997,11.060074825,785.5870821000003,25.19975877,0.14631313341000002
20,DG AIPRIM (-)2333,DG Granule (+)2201p,2.6519329500000004,11.61821883,531.9428675000004,25.590331390000003,0.16148788100000006
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.3491132540000006,12.54514282799999,277.7609394999999,11.271017817000004,0.05907148625
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,2.6222259080000003,10.919349124999998,496.4715674000002,15.456525889999998,0.11165033135000003
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,2.4848132759999997,11.744981739999998,711.7923311,20.060515880000004,0.12039863796999993
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.6716428179999996,10.862601072000002,626.4821687,19.066425800000008,0.15683052009999998
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,2.4273971720000005,16.102100765,488.9374355000003,19.244419339999993,0.14557321484
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,2.2699902159999996,7.701313938000002,608.205062,38.15433953,0.13760479553000005
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.9604234610000006,8.758321805,498.82346970000015,52.18377770999999,0.14535802135000003
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.1438259500000005,8.585188695,494.0081916000002,51.86223653000001,0.14521417879999995
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.23709115,9.107760384999999,353.5725411,31.123058769999993,0.13160225953000002
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,2.617111136,8.633520474000001,613.7242438999999,38.946190779999995,0.22178026929999994
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.527805708999999,7.465440983000002,830.3089682,25.139245560000003,0.1815782744
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,2.4323345609999993,7.72079144,765.9065518,42.85801703,0.16311031859999997
