,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.5498039741335915,1.1239505219826775,56.07509223845745,4.210617524861032,0.017599954435992982
1,DG Mossy (+)0103,DG Granule (+)2201p,0.5161458081634085,1.0868974091549644,53.44801343495179,4.960419352192132,0.018313782201509553
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.5187577017981834,1.0933529524866852,54.773846833658084,4.780705181311609,0.01867241578558591
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.46775999862328355,1.3651470811608357,54.90668327967103,2.870281627964923,0.018487694679461115
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.6227276440309496,1.3763756859589946,56.45710881624145,3.120411154988228,0.01970071398887507
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.6779140123369799,1.4360466916155263,60.17492299759729,2.8720970116558684,0.019528301776587525
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.6323303855010519,1.2385907147883708,61.13411083172566,3.0834026855427643,0.01899464163196947
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.667312735074738,1.4800327494032886,60.87024582084393,2.8184700008828596,0.01791187279563327
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.5550821973314626,1.1219140638063407,55.06214141069853,4.011432164824903,0.01813339119851852
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.474481438582972,1.1603682827755928,54.2357230527013,3.2568540040266916,0.016567732263744594
10,DG Basket (-)2232,DG Granule (+)2201p,0.6168739816708976,1.5435555440025195,67.04246540212417,2.5394745417427544,0.01991116816326679
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.6561212213243673,1.983559569356425,64.62660969257146,2.6540439304653067,0.017213140867468505
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.5122289806688595,1.5050220770264697,65.45347741195107,2.485069037185604,0.0161758450968301
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.4423844734981526,1.553109428502575,58.252556289896354,3.5646194062103644,0.014706276730763744
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.4705468168767797,1.6123974009323376,53.55400282399871,3.2893610967355564,0.016815356712623
15,DG HICAP (-)2322,DG Granule (+)2201p,0.48935141165647417,1.4679833545502696,54.011793399103844,2.6919204614185066,0.013764029474109808
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.6514819370456715,1.9183817004660118,65.550129543194,2.8419053031801544,0.018461800011423828
17,DG MOPP (-)3000,DG Granule (+)2201p,0.496112319963912,1.896562742006071,65.64522880061183,2.8724874224301953,0.017153355152506388
