,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,2.4846252410000007,8.865891712000002,654.1619849,25.907055279999994,0.15619610879999987
1,DG Mossy (+)0103,DG Granule (+)2201p,2.192002211000001,9.882485613999997,510.6135012,40.38918816999999,0.16051332340000002
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,2.3821417070000006,9.719999527999997,505.0365458000004,39.938989580000005,0.16129529895999992
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,2.4448465050000006,10.534957924999999,350.9566388,18.65666060499999,0.13713927858000002
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,2.788291178,9.575154645999998,679.5087253,25.92215821,0.2257701954000001
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,2.7428561900000012,9.009270245,851.1026689999999,19.445471710000007,0.1943486497
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,2.6820056070000002,8.835535259999999,821.5559647000002,29.340203700000007,0.17636955559999998
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,2.7416092630000004,8.811623709,948.8204014000006,20.184807489999997,0.18335284709999988
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,2.572488781,9.303681096000004,531.8508556,31.819052609999993,0.17650079489999992
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,2.5023405689999993,11.081052425000001,304.35867780000007,26.087035269999987,0.10472165217000001
10,DG Basket (-)2232,DG Granule (+)2201p,2.9188571599999995,11.588414079999996,687.149089,14.565910749999995,0.21719975039999997
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,2.648987912000001,13.163814779999997,799.9098421000002,19.94347446,0.215934183
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.4621561820000006,11.86511652,535.3368730000002,18.944907469999997,0.10125170262999995
13,DG MOLAX (-)3302,DG Granule (+)2201p,2.223512385,12.833878769999998,484.22278649999976,30.812694309999998,0.10573119159000008
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,2.4259672250000004,12.851621875000001,465.58998330000003,28.496323879999995,0.14801782014999998
15,DG HICAP (-)2322,DG Granule (+)2201p,2.486732966,11.848002305000007,794.0668725999998,28.78795072000001,0.09733576675999998
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,2.6917427790000006,13.18422975,850.4324343000001,22.45309980999999,0.21825298300000007
17,DG MOPP (-)3000,DG Granule (+)2201p,2.2588189679999995,14.443428594999995,452.5977741000001,19.555459480000007,0.10372137744
18,DG HIPP (-)1002,DG Granule (+)2201p,2.621961222999999,11.781942800000001,772.7215839000002,24.215461159999997,0.14658849391000003
19,DG HIPROM (-)1333p,DG Granule (+)2201p,2.9379976820000007,11.307385041999996,812.7001513000001,22.890317870000008,0.14114510507000005
20,DG AIPRIM (-)2333,DG Granule (+)2201p,2.6918103109999993,11.911932450000002,562.3193157000001,22.3544251,0.15530630204999996
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.381936,13.118332744999998,288.11180840000003,10.171583771999998,0.05628243870999999
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,2.6337412159999998,11.297185798000005,517.5930282999999,14.758414190000002,0.10706627326000005
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,2.4903407099999995,12.130168949999998,737.6346885999998,19.812260619999993,0.11651222065999997
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.685220089,11.173593690000002,653.7171565999998,18.437673235,0.1515279576
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,2.4380125000000006,16.683809464999996,508.72497970000006,17.748296789999994,0.13952517527000002
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,2.314180774999999,7.642718829,655.0170173999999,33.35935515,0.13183127036999998
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,2.024904059,8.659090643,552.1472346,46.68172985000002,0.13998122854000003
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.1996769670000003,8.490901665000004,546.9366414,46.273608669999994,0.13981091716000002
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.3098376460000005,9.123866648000003,394.3004187,26.78387786999999,0.1265584436
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,2.61475914,8.618576861999998,662.3315210999999,34.105988469999986,0.217419864
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.5381959189999996,7.494619034999999,867.0534513,23.816606390000008,0.17463214369999996
