,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,3.025066356,8.839046040000001,684.7594606000001,29.275822689999995,0.1996489944
1,DG Mossy (+)0103,DG Granule (+)2201p,2.722247696,9.768272793,560.9066305,40.591280810000015,0.19597584250000008
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,3.020109386,9.528043234999998,553.0764554,40.06836824999999,0.19740683060000003
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,3.0259165080000012,10.40742216,440.9429157,18.03284346,0.1793123627
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,3.4521086879999996,9.239546407999997,771.2804735999997,24.090549739999986,0.25950358869999995
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,3.318974197,9.324639801,934.8887733999999,21.524464069999993,0.2357004964999999
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,3.2703596449999996,8.81336332,886.4635128000004,26.84213321,0.21829984720000004
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,3.2007138559999997,9.308212124,1016.2382792000003,21.755082215000005,0.22564605410000002
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,3.225630475000002,8.869598678999994,643.3184889999999,29.371205230000015,0.21010741520000015
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,3.1059688160000007,10.037713354000003,319.12251489999994,26.43563653,0.11661868419000004
10,DG Basket (-)2232,DG Granule (+)2201p,3.427698317,11.781921755000006,647.2195743,16.370743884999996,0.22808414559999995
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,3.1349736580000007,12.920651110000001,846.7250185999997,22.40358216000001,0.24029721910000007
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,2.9163837219999995,11.590230585000004,580.5341092,21.072789580000002,0.12532220004999994
13,DG MOLAX (-)3302,DG Granule (+)2201p,2.719860822,11.842758215000003,534.4632801000002,29.67815676,0.12582827291999998
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,2.992915381000001,11.986197809999998,516.9447311,27.560936309999992,0.16555528725
15,DG HICAP (-)2322,DG Granule (+)2201p,2.768945939,11.366587508999997,780.9731654,27.397255700000002,0.11301193247000008
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,3.1863844170000006,12.608115950000002,867.5406837000003,23.569838719999996,0.23467588210000012
17,DG MOPP (-)3000,DG Granule (+)2201p,2.832321843000001,13.036980119999992,501.98240769999995,21.589122439999997,0.12768445535999998
18,DG HIPP (-)1002,DG Granule (+)2201p,2.9559830770000004,11.547122575000003,746.5011152000001,23.144830069999998,0.1622590942
19,DG HIPROM (-)1333p,DG Granule (+)2201p,3.2562793759999993,11.171781227999995,786.4071661000005,22.00098466,0.16194770619999996
20,DG AIPRIM (-)2333,DG Granule (+)2201p,3.1851557670000004,11.392633300000002,573.5025553000003,21.882187000000002,0.16939135209999992
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.9625623900000004,12.428820100000001,352.1329184,13.469682608000001,0.08117071489000002
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,3.270957703000001,11.40623471,553.1091046,17.89762375999999,0.13457034741999999
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,2.8680830040000007,12.574382005,772.2400935000001,23.173616080000002,0.1419132933
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,3.1817885139999986,11.366512325,682.9533100000001,20.741481109999995,0.17254295490000007
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,3.0719802709999993,15.097014700000003,554.0834760999999,19.77169342,0.163375449
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,2.7623151070000005,7.861104414,625.8832814000002,36.182295429999996,0.16341387634000004
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,2.4961352470000002,8.759476453,539.1015268999998,46.048336339999985,0.1647743059
