,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
0,DG Semilunar Granule (+)2311p,DG Granule (+)2201p,0.43958201607965736,0.9203003456878359,53.9802044968728,4.6263507725196265,0.014980022799995885
1,DG Mossy (+)0103,DG Granule (+)2201p,0.3900125986336012,0.9586324791371309,52.4033079344694,5.220735352352255,0.01609241909558283
2,DG Mossy MOLDEN (+)2323,DG Granule (+)2201p,0.3995752615797107,0.9206496834590487,51.49356517372683,5.13604131304039,0.016459861196429205
3,CA3c Pyramidal (+)03223p,DG Granule (+)2201p,0.37355611598667443,1.180531891756407,53.74181602884732,3.899604200543249,0.01667777762045915
4,MEC LV Pyramidal (+)331131p,DG Granule (+)2201p,0.5205675548306116,1.0957228299714101,56.89882629380328,4.580185520803253,0.018895451955170436
5,MEC LII Stellate (+)331111p,DG Granule (+)2201p,0.4832844533743201,1.0714972314799416,57.20228082690204,3.0370610691394333,0.01745710766935162
6,EC LI-II Pyramidal-Fan (+)331000p,DG Granule (+)2201p,0.5046324282534247,0.9860585215548021,61.742951162837734,4.944846310271745,0.017327244781245015
7,EC LII-III Pyramidal-Tripolar (+)333000p,DG Granule (+)2201p,0.49761180956775314,1.1325051326597213,58.97991055122217,2.734138793425497,0.0162784628451814
8,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Granule (+)2201p,0.4341447079025942,0.8337343443690329,52.8028780978236,5.0086609291744955,0.01713181208165344
9,DG Axo-Axonic (-)2233,DG Granule (+)2201p,0.3311857423600405,1.1579985030382554,49.5827187389006,4.105440501795847,0.015980498955095956
10,DG Basket (-)2232,DG Granule (+)2201p,0.44709548497325274,1.4378050448591977,65.4491540453661,2.596363941444445,0.019013421412785576
11,DG Basket CCK+ (-)2232,DG Granule (+)2201p,0.5167586071357071,2.0691650852092534,59.941007395438206,3.1244264821247616,0.017080811386740447
12,DG Total Molecular Layer (-)3303,DG Granule (+)2201p,0.3666438602963307,1.3966806343578586,60.91655212089026,3.123716091715886,0.01434331001492509
13,DG MOLAX (-)3302,DG Granule (+)2201p,0.37135145477504833,1.6475333416071616,56.825647755861176,4.641384447664352,0.014378005166855211
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.40767272831888846,1.6599983148006918,51.29399788381531,4.403733616452232,0.015881633506398953
15,DG HICAP (-)2322,DG Granule (+)2201p,0.4490674327038232,1.4742523792942868,59.90912308142968,4.726496815080995,0.0131264549111135
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.548802126498297,2.0790520353979445,64.52383482121212,3.90793725542498,0.017498968670395024
17,DG MOPP (-)3000,DG Granule (+)2201p,0.36926616616137,2.0741060771135027,62.84690424361466,4.125523183104061,0.01616904902456663
18,DG HIPP (-)1002,DG Granule (+)2201p,0.4842011862062402,1.607216446068501,65.11768265963828,4.257402543908168,0.01629885579379538
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.48374464467583383,1.5151368591436283,64.4118918447915,3.7173860541159325,0.016159111213004444
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.41773254546391936,1.5049707695010608,59.48118168195461,3.864560798279365,0.016481130939163435
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.34581269139329013,1.7885165607298634,63.01454771889458,2.4173071059781504,0.012654147638444184
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.3687752811906101,1.3590971655187396,68.32446125880337,2.774048360635875,0.016145954829571204
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.4143650214991126,1.7303660652687898,62.94693791359659,2.4469568689108723,0.014340572329465767
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.4152577805985892,1.4123065088010818,60.86368802056023,2.5904617202711107,0.015875353800358285
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.4234364150953634,2.5920960513823146,63.17927241797878,3.3424605673056336,0.01825059108661662
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.41505535978302366,0.8704033002829961,54.87368720295669,4.94499237070369,0.013482380078336513
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.3934965891311593,0.9396725195296477,53.108160534845545,5.265856169393283,0.01416278192305105
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.40223311563247005,0.9316803423413927,50.555007121273405,5.045132542275991,0.013992406735715878
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.36094278230011134,0.8501404749189312,50.441401846818465,4.224463090241209,0.014005930556170264
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.5258181831986247,0.9802918104590728,59.06357977476754,4.977092387103424,0.018453929107451156
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.49942424290308224,0.9620435069540101,57.92116875475483,3.3438949431616396,0.016557573803490835
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.4595289134718462,0.9148811062030755,63.582589919744585,5.3663206332014814,0.016212045091127274
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.4886684987410866,0.8823000952468157,58.30901042874957,2.896979909708496,0.014124139088282951
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.45312517717590284,0.8641263976825654,53.33550365322161,5.314318148267663,0.016114778326150114
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.3599455691246788,0.9670802796412084,53.32616015820248,3.881907705694687,0.010924228770754895
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.3842940707919956,1.0269953884850533,51.96544162693796,4.796100739072248,0.011873384371863182
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.3694582718380041,1.0367010236272245,46.627631797622094,4.4603564044597634,0.013357010514320613
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.5291525450789073,1.2740421699621447,63.803379703164374,4.996177858510352,0.014894069607039722
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.3763064090829537,1.2162961128449365,53.946742944871986,4.824966199427418,0.012345302467237118
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.4299892559239105,1.0410064482247847,56.16557842552001,4.7899671741310605,0.009640845304070703
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.40811582836496596,0.909345984692414,64.397170475619,4.622254624309001,0.01356025144927387
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.4084580516175153,0.915873509859099,63.821916026385686,4.281755237142475,0.012655338217506418
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.3961890888384328,0.8877900355049257,56.45039235961877,4.254413233839185,0.013714914779679127
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.3294092619840113,1.1790842857972852,61.38612119822771,3.185365101408586,0.009179921010556645
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.34743874319387,0.8629606101509025,55.766530050778435,2.9904891022150957,0.011950756245723181
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.3914865377212764,1.117923550536148,60.763121681115855,2.8403746727064734,0.011327369281892456
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.40462207188230653,0.9172944494423115,57.304901159141956,3.279179235051034,0.012722385996793074
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.4017654167570483,1.7035391712745753,54.137537746411084,3.9169120953282737,0.014268850331553224
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.49514085947084047,1.0651446225962442,64.98007309602156,5.162068925387394,0.014574139179317273
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.5839365107523729,1.096760753480026,59.79167222590259,6.13738371249468,0.017751552546154903
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.4679353877980644,1.0548252481458351,56.1657741552486,5.936876910182314,0.01668061092172832
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.48015111152722506,1.0934141293944997,54.50800129195271,5.759547390342045,0.016309070207076126
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.4278631216180897,0.8673126349665635,53.933537317721076,4.427119343472494,0.014315415391366495
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.4793109825240674,1.022022851532186,57.27155172110122,5.617091135654359,0.01582230920638685
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.47402538610003164,1.1095947609146084,57.26332112212137,5.932065030835946,0.016521568261249356
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.5762046613845335,1.1417144763202716,60.514173241133975,5.486175174287888,0.01972381184649387
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.5967020600057935,1.1672583008580193,62.0319059632377,4.231843442338301,0.0180007554375515
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.53996057606592,1.2178267893690118,65.62226352866304,5.782174348060294,0.017919070852586677
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.596918490028587,1.1070563568429634,61.76441493645346,3.9685141135741566,0.01591295195348519
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.48977862053945065,1.0331405899790456,56.46779421502101,5.76188322737744,0.017193380225905813
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.42371468702261,0.9902569096087087,52.4803018757277,4.798985123211892,0.014059095651845094
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.4153054870958398,1.0047366489176777,54.89428967905983,4.261165921139769,0.01258495680507111
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.4237931340622114,1.1475917546412626,54.91335892812251,5.360324482196318,0.013626575577718293
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.4377977761072916,1.1485762680508786,52.74284391410296,5.09586845883021,0.014738156904866628
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.6129401791724197,1.3540148490873556,66.44368333089061,5.610907129440313,0.016572228653557446
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,0.4300082577853406,1.145011648470443,54.81324278789868,5.181464715551281,0.013505616653645131
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,0.4674262313963702,1.1578140184360284,59.88385323646227,5.3584654896035335,0.010520665309142786
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,0.4636767110781816,1.1004935399177993,65.61808562562587,5.142326669333574,0.014797676029096575
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,0.46375197060526213,1.133521025316609,69.57801758954578,4.960016050376837,0.013721319368432362
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,0.45443103617751296,1.0380137699532153,59.63871542870648,4.639692571309694,0.015496263680807726
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.39236354511968063,1.0136560389185916,62.355552810306044,3.3574234367925944,0.010656233145133044
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,0.4188472489257951,0.9390358907718536,57.191347526862884,3.562814682268996,0.013024063543784737
